Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
324000310.000000,5093.000000,33330.000000,290832.000000,42593.000000,108000444.000000,0.000000
325000054.000000,5146.000000,32712.000000,291065.000000,42184.000000,108333693.000000,0.000000
326000086.000000,5138.000000,32742.000000,291151.000000,42192.000000,108667036.000000,0.000000
327000214.000000,5147.000000,32736.000000,291208.000000,42168.000000,109000412.000000,0.000000
328000150.000000,5209.000000,33072.000000,291648.000000,41664.000000,109333724.000000,0.000000
329000566.000000,5177.000000,34133.000000,291528.000000,41944.000000,109667196.000000,0.000000
330000214.000000,5201.000000,34566.000000,291512.000000,41704.000000,110000412.000000,0.000000
331000054.000000,5213.000000,33645.000000,291657.000000,41624.000000,110333693.000000,0.000000
332000566.000000,5342.000000,31890.000000,292879.000000,40624.000000,110667196.000000,0.000000
333000022.000000,5413.000000,31825.000000,293151.000000,40000.000000,111000347.000000,0.000000
334000054.000000,5268.000000,33156.000000,292153.000000,41191.000000,111333691.000000,0.000000
335000470.000000,4885.000000,36803.000000,289193.000000,44280.000000,111667164.000000,0.000000
336000022.000000,4881.000000,36767.000000,288927.000000,44256.000000,112000347.000000,0.000000
337000630.000000,4885.000000,36803.000000,289241.000000,44296.000000,112333884.000000,0.000000
338000086.000000,4880.000000,36760.000000,288904.000000,44248.000000,112667036.000000,0.000000
339000214.000000,4884.000000,36796.000000,289104.000000,44272.000000,113000412.000000,0.000000
340000534.000000,4884.000000,36796.000000,289152.000000,44288.000000,113333852.000000,0.000000
341000374.000000,4882.000000,36774.000000,289016.000000,44264.000000,113667132.000000,0.000000
342000027.000000,4883.000000,36773.000000,288952.000000,44264.000000,114000348.000000,0.000000
343000054.000000,4882.000000,36790.000000,289079.000000,44264.000000,114333691.000000,0.000000
344000278.000000,4883.000000,36789.000000,289129.000000,44280.000000,114667100.000000,0.000000
345000118.000000,4882.000000,36774.000000,289016.000000,44264.000000,115000380.000000,0.000000
346000438.000000,4884.000000,36796.000000,289152.000000,44288.000000,115333820.000000,0.000000
347000283.000000,4882.000000,36774.000000,289016.000000,44264.000000,115667100.000000,0.000000
348000022.000000,4882.000000,36782.000000,288992.000000,44256.000000,116000348.000000,0.000000
349000246.000000,4884.000000,36788.000000,289128.000000,44280.000000,116333756.000000,0.000000
350000182.000000,4882.000000,36782.000000,289040.000000,44272.000000,116667068.000000,0.000000
351000027.000000,4882.000000,36774.000000,289016.000000,44264.000000,117000348.000000,0.000000
352000054.000000,4885.000000,36803.000000,289063.000000,44280.000000,117333691.000000,0.000000
353000048.000000,5169.000000,34909.000000,289830.000000,42404.000000,117665925.000000,171.000000
354000272.000000,5045.000000,36627.000000,290433.000000,42976.000000,117999334.000000,0.000000
355000112.000000,5046.000000,36618.000000,290313.000000,42968.000000,118332615.000000,0.000000
356000144.000000,5044.000000,36620.000000,290375.000000,42968.000000,118665958.000000,0.000000
357000085.000000,5048.000000,36624.000000,290344.000000,42968.000000,118999270.000000,0.000000
358000016.000000,5043.000000,36613.000000,290352.000000,42960.000000,119332582.000000,0.000000
359000053.000000,5048.000000,36632.000000,290360.000000,42984.000000,119665926.000000,0.000000
360000272.000000,5045.000000,36619.000000,290440.000000,42968.000000,119999334.000000,0.000000
361000784.000000,5047.000000,36641.000000,290511.000000,42992.000000,120332837.000000,0.000000
362000144.000000,5044.000000,36596.000000,290185.000000,42936.000000,120665958.000000,0.000000
363000560.000000,5046.000000,36642.000000,290480.000000,42992.000000,120999430.000000,0.000000
364000016.000000,5044.000000,36596.000000,290208.000000,42944.000000,121332582.000000,0.000000
365000528.000000,5047.000000,36641.000000,290511.000000,42992.000000,121666085.000000,0.000000
366000085.000000,5046.000000,36610.000000,290233.000000,42952.000000,121999270.000000,0.000000
367000112.000000,5189.000000,34684.000000,291536.000000,41808.000000,122332614.000000,0.000000
368000148.000000,5354.000000,32468.000000,292825.000000,40520.000000,122665959.000000,0.000000
369000272.000000,5321.000000,32599.000000,292622.000000,40752.000000,122999333.000000,0.000000
370000304.000000,5315.000000,32815.000000,292529.000000,40816.000000,123332678.000000,0.000000
371000144.000000,5309.000000,32648.000000,292416.000000,40864.000000,123665958.000000,0.000000
372000308.000000,5352.000000,32296.000000,292846.000000,40542.000000,123999346.000000,0.000000
373000021.000000,4951.000000,35836.000000,289562.000000,43674.000000,124332582.000000,0.000000
374000048.000000,4885.000000,36701.000000,289063.000000,44280.000000,124665925.000000,0.000000
375000080.000000,4882.000000,36673.000000,289080.000000,44264.000000,124999269.000000,0.000000
376000016.000000,4882.000000,36682.000000,289040.000000,44272.000000,125332581.000000,0.000000
377000144.000000,4883.000000,36681.000000,289105.000000,44272.000000,125665958.000000,0.000000
378000656.000000,4886.000000,36710.000000,289216.000000,44288.000000,125999462.000000,0.000000
379000112.000000,4880.000000,36659.000000,288904.000000,44248.000000,126332614.000000,0.000000
380000053.000000,4884.000000,36696.000000,289024.000000,44288.000000,126665926.000000,0.000000
381000272.000000,4882.000000,36674.000000,289144.000000,44264.000000,126999334.000000,0.000000
382000400.000000,4884.000000,36696.000000,289104.000000,44272.000000,127332710.000000,0.000000
383000053.000000,4883.000000,36673.000000,288952.000000,44264.000000,127665926.000000,0.000000
384000560.000000,4883.000000,36696.000000,289216.000000,44288.000000,127999430.000000,0.000000
385000016.000000,4880.000000,36660.000000,288904.000000,44248.000000,128332582.000000,0.000000
386000144.000000,4884.000000,36694.000000,289104.000000,44272.000000,128665958.000000,0.000000
387000464.000000,4884.000000,36696.000000,289152.000000,44288.000000,128999398.000000,0.000000
388000304.000000,4882.000000,36674.000000,289016.000000,44264.000000,129332678.000000,0.000000
389000624.000000,4884.000000,36693.000000,289152.000000,44288.000000,129666118.000000,0.000000
390000469.000000,4882.000000,36674.000000,289016.000000,44264.000000,129999398.000000,0.000000
391000208.000000,4882.000000,36682.000000,288992.000000,44256.000000,130332646.000000,0.000000
392000048.000000,4882.000000,36674.000000,289016.000000,44264.000000,130665926.000000,0.000000
393000368.000000,4884.000000,36694.000000,289152.000000,44288.000000,130999366.000000,0.000000
394000213.000000,4882.000000,36671.000000,289016.000000,44264.000000,131332646.000000,0.000000
395000048.000000,4883.000000,36686.000000,289015.000000,44264.000000,131665925.000000,0.000000
396000176.000000,4883.000000,36680.000000,289105.000000,44272.000000,131999302.000000,0.000000
397000112.000000,4882.000000,36681.000000,289040.000000,44272.000000,132332614.000000,0.000000
398000048.000000,4883.000000,36680.000000,289039.000000,44272.000000,132665925.000000,0.000000
399000085.000000,4885.000000,36703.000000,289065.000000,44280.000000,132999270.000000,0.000000
400000016.000000,4881.000000,36664.000000,289055.000000,44256.000000,133332581.000000,0.000000
401000053.000000,4883.000000,36687.000000,289065.000000,44280.000000,133665926.000000,0.000000
402000080.000000,4882.000000,36672.000000,289080.000000,44264.000000,133999270.000000,0.000000
403000153.000000,5273.000000,35396.000000,288235.000000,42777.000000,134330282.000000,405.000000
404000089.000000,5256.000000,34981.000000,292003.000000,41309.000000,134663594.000000,0.000000
405000217.000000,5299.000000,34835.000000,292425.000000,40951.000000,134996970.000000,0.000000
406000153.000000,4883.000000,36773.000000,289048.000000,44264.000000,135330282.000000,0.000000
407000473.000000,4884.000000,36796.000000,289152.000000,44288.000000,135663722.000000,0.000000
408000313.000000,4882.000000,36774.000000,289016.000000,44264.000000,135997002.000000,0.000000
409000633.000000,4884.000000,36796.000000,289152.000000,44288.000000,136330442.000000,0.000000
410000478.000000,4882.000000,36774.000000,289016.000000,44264.000000,136663722.000000,0.000000
411000217.000000,4882.000000,36782.000000,288992.000000,44256.000000,136996970.000000,0.000000
412000057.000000,4882.000000,36774.000000,289016.000000,44264.000000,137330250.000000,0.000000
413000377.000000,4884.000000,36796.000000,289152.000000,44288.000000,137663690.000000,0.000000
414000222.000000,4882.000000,36774.000000,289016.000000,44264.000000,137996970.000000,0.000000
415000057.000000,4883.000000,36789.000000,289015.000000,44264.000000,138330249.000000,0.000000
416000185.000000,4883.000000,36781.000000,289105.000000,44272.000000,138663626.000000,0.000000
417000121.000000,4882.000000,36782.000000,289040.000000,44272.000000,138996938.000000,0.000000
418000057.000000,4883.000000,36781.000000,289039.000000,44272.000000,139330249.000000,0.000000
419000094.000000,4885.000000,36803.000000,289065.000000,44280.000000,139663594.000000,0.000000
420000025.000000,4881.000000,36767.000000,289055.000000,44256.000000,139996905.000000,0.000000
421000062.000000,4883.000000,36789.000000,289065.000000,44280.000000,140330250.000000,0.000000
422000089.000000,4882.000000,36774.000000,289080.000000,44264.000000,140663594.000000,0.000000
423000601.000000,4886.000000,36810.000000,289216.000000,44288.000000,140997098.000000,0.000000
424000057.000000,4880.000000,36760.000000,288904.000000,44248.000000,141330250.000000,0.000000
425000039.000000,4885.000000,36802.000000,289032.000000,44295.000000,141663577.000000,0.000000
426000217.000000,4881.000000,36768.000000,289136.000000,44257.000000,141996970.000000,0.000000
427000345.000000,4884.000000,36796.000000,289104.000000,44272.000000,142330346.000000,0.000000
428000665.000000,4884.000000,36796.000000,289152.000000,44288.000000,142663786.000000,0.000000
429000505.000000,4882.000000,36774.000000,289016.000000,44264.000000,142997066.000000,0.000000
430000057.000000,4881.000000,36767.000000,288927.000000,44256.000000,143330249.000000,0.000000
431000089.000000,4883.000000,36789.000000,289081.000000,44264.000000,143663594.000000,0.000000
432000409.000000,4884.000000,36796.000000,289152.000000,44288.000000,143997034.000000,0.000000
433000249.000000,4882.000000,36774.000000,289016.000000,44264.000000,144330314.000000,0.000000
434000569.000000,4884.000000,36796.000000,289152.000000,44288.000000,144663754.000000,0.000000
435000414.000000,4882.000000,36774.000000,289016.000000,44264.000000,144997034.000000,0.000000
436000153.000000,4882.000000,36782.000000,288992.000000,44256.000000,145330282.000000,0.000000
437000089.000000,4883.000000,36781.000000,289039.000000,44272.000000,145663593.000000,0.000000
438000313.000000,4883.000000,36789.000000,289129.000000,44280.000000,145997002.000000,0.000000
439000158.000000,4882.000000,36774.000000,289016.000000,44264.000000,146330282.000000,0.000000
440000094.000000,4884.000000,36796.000000,289040.000000,44272.000000,146663594.000000,0.000000
441000121.000000,4882.000000,36774.000000,289080.000000,44264.000000,146996938.000000,0.000000
442000057.000000,4882.000000,36782.000000,289040.000000,44272.000000,147330250.000000,0.000000
443000281.000000,4884.000000,36788.000000,289128.000000,44280.000000,147663658.000000,0.000000
444000030.000000,4884.000000,36796.000000,288976.000000,44272.000000,147996906.000000,0.000000
445000249.000000,4882.000000,36774.000000,289144.000000,44264.000000,148330314.000000,0.000000
446000089.000000,4883.000000,36789.000000,288999.000000,44280.000000,148663593.000000,0.000000
447000025.000000,4881.000000,36767.000000,289057.000000,44256.000000,148996906.000000,0.000000
448000537.000000,4886.000000,36810.000000,289216.000000,44288.000000,149330410.000000,0.000000
449000089.000000,4881.000000,36767.000000,288927.000000,44256.000000,149663593.000000,0.000000
450000697.000000,4885.000000,36803.000000,289241.000000,44296.000000,149997130.000000,0.000000
451000153.000000,4880.000000,36760.000000,288904.000000,44248.000000,150330282.000000,0.000000
452000281.000000,4884.000000,36796.000000,289104.000000,44272.000000,150663658.000000,0.000000
453000601.000000,4884.000000,36796.000000,289152.000000,44288.000000,150997098.000000,0.000000
454000141.000000,5957.000000,30463.000000,289397.000000,38933.000000,151325428.000000,793.000000
455000361.000000,5246.000000,35027.000000,292048.000000,41360.000000,151658836.000000,0.000000
456000009.000000,5288.000000,34463.000000,292206.000000,41008.000000,151992050.000000,0.000000
457000137.000000,5255.000000,33885.000000,292074.000000,41303.000000,152325427.000000,0.000000
458000073.000000,5212.000000,35418.000000,291665.000000,41648.000000,152658740.000000,0.000000
459000105.000000,5207.000000,36457.000000,291679.000000,41664.000000,152992083.000000,0.000000
460000046.000000,5210.000000,36462.000000,291640.000000,41672.000000,153325395.000000,0.000000
461000073.000000,5207.000000,36457.000000,291679.000000,41664.000000,153658738.000000,0.000000
462000014.000000,5210.000000,36462.000000,291641.000000,41672.000000,153992051.000000,0.000000
463000233.000000,5208.000000,36456.000000,291744.000000,41664.000000,154325459.000000,0.000000
464000649.000000,5209.000000,36479.000000,291784.000000,41688.000000,154658931.000000,0.000000
465000105.000000,5207.000000,36433.000000,291512.000000,41640.000000,154992083.000000,0.000000
466000521.000000,5209.000000,36479.000000,291784.000000,41688.000000,155325555.000000,0.000000
467000073.000000,5208.000000,36440.000000,291535.000000,41648.000000,155658738.000000,0.000000
468000393.000000,5208.000000,36472.000000,291761.000000,41680.000000,155992179.000000,0.000000
469000046.000000,5209.000000,36447.000000,291560.000000,41656.000000,156325395.000000,0.000000
470000265.000000,5207.000000,36465.000000,291736.000000,41672.000000,156658803.000000,0.000000
471000489.000000,5210.000000,36462.000000,291736.000000,41672.000000,156992211.000000,0.000000
472000137.000000,5206.000000,36450.000000,291560.000000,41656.000000,157325427.000000,0.000000
473000361.000000,5210.000000,36462.000000,291736.000000,41672.000000,157658835.000000,0.000000
474000009.000000,5206.000000,36450.000000,291560.000000,41656.000000,157992051.000000,0.000000
475000233.000000,5210.000000,36462.000000,291736.000000,41672.000000,158325459.000000,0.000000
476000078.000000,5209.000000,36463.000000,291608.000000,41672.000000,158658739.000000,0.000000
477000105.000000,5207.000000,36449.000000,291688.000000,41656.000000,158992083.000000,0.000000
478000425.000000,5210.000000,36470.000000,291760.000000,41680.000000,159325523.000000,0.000000
479000007.000000,5207.000000,36446.000000,291541.000000,41653.000000,159658717.000000,0.000000
480000297.000000,5209.000000,36466.000000,291755.000000,41675.000000,159992147.000000,0.000000
481000137.000000,5209.000000,36455.000000,291617.000000,41664.000000,160325428.000000,0.000000
482000169.000000,5207.000000,36457.000000,291679.000000,41664.000000,160658771.000000,0.000000
483000009.000000,5209.000000,36455.000000,291617.000000,41664.000000,160992052.000000,0.000000
484000041.000000,5207.000000,36457.000000,291679.000000,41664.000000,161325395.000000,0.000000
485000078.000000,5211.000000,36469.000000,291664.000000,41680.000000,161658739.000000,0.000000
486000009.000000,5206.000000,36450.000000,291655.000000,41656.000000,161992050.000000,0.000000
487000713.000000,5211.000000,36485.000000,291873.000000,41696.000000,162325619.000000,0.000000
488000169.000000,5207.000000,36433.000000,291512.000000,41640.000000,162658771.000000,0.000000
489000585.000000,5209.000000,36479.000000,291784.000000,41688.000000,162992243.000000,0.000000
490000041.000000,5207.000000,36433.000000,291512.000000,41640.000000,163325395.000000,0.000000
491000457.000000,5209.000000,36479.000000,291784.000000,41688.000000,163658867.000000,0.000000
492000009.000000,5208.000000,36440.000000,291535.000000,41648.000000,163992050.000000,0.000000
493000329.000000,5208.000000,36472.000000,291761.000000,41680.000000,164325491.000000,0.000000
494000553.000000,5210.000000,36462.000000,291736.000000,41672.000000,164658899.000000,0.000000
495000201.000000,5206.000000,36450.000000,291560.000000,41656.000000,164992115.000000,0.000000
496000425.000000,5210.000000,36462.000000,291736.000000,41672.000000,165325523.000000,0.000000
497000073.000000,5206.000000,36450.000000,291560.000000,41656.000000,165658739.000000,0.000000
498000297.000000,5210.000000,36462.000000,291736.000000,41672.000000,165992147.000000,0.000000
499000041.000000,5208.000000,36456.000000,291583.000000,41664.000000,166325394.000000,0.000000
500000169.000000,5208.000000,36456.000000,291713.000000,41664.000000,166658771.000000,0.000000
501000014.000000,5209.000000,36463.000000,291608.000000,41672.000000,166992051.000000,0.000000
502000041.000000,5207.000000,36449.000000,291688.000000,41656.000000,167325395.000000,0.000000
503000361.000000,5210.000000,36470.000000,291760.000000,41680.000000,167658835.000000,0.000000
504000011.000000,6425.000000,31063.000000,284631.000000,38767.000000,167982233.000000,1566.000000
505000009.000000,5371.000000,32392.000000,292977.000000,40355.000000,168315565.000000,0.000000
506000041.000000,5372.000000,32396.000000,292970.000000,40376.000000,168648911.000000,0.000000
507000073.000000,5369.000000,32391.000000,292975.000000,40368.000000,168982254.000000,0.000000
508000210.000000,5373.000000,32389.000000,293009.000000,40370.000000,169315633.000000,0.000000
509000041.000000,5371.000000,32379.000000,292935.000000,40342.000000,169648910.000000,0.000000
510000073.000000,5304.000000,32666.000000,292431.000000,40912.000000,169982253.000000,0.000000
511000681.000000,5024.000000,35462.000000,290361.000000,43176.000000,170315790.000000,0.000000
512000137.000000,4880.000000,36760.000000,288904.000000,44248.000000,170648942.000000,0.000000
513000265.000000,4884.000000,36796.000000,289104.000000,44272.000000,170982318.000000,0.000000
514000585.000000,4884.000000,36796.000000,289152.000000,44288.000000,171315758.000000,0.000000
515000425.000000,4882.000000,36774.000000,289016.000000,44264.000000,171649038.000000,0.000000
516000005.000000,4882.000000,36770.000000,288933.000000,44260.000000,171982231.000000,0.000000
517000009.000000,4882.000000,36786.000000,289075.000000,44260.000000,172315566.000000,0.000000
518000329.000000,4884.000000,36796.000000,289152.000000,44288.000000,172649006.000000,0.000000
519000169.000000,4882.000000,36774.000000,289016.000000,44264.000000,172982286.000000,0.000000
520000489.000000,4884.000000,36796.000000,289152.000000,44288.000000,173315726.000000,0.000000
521000334.000000,4882.000000,36774.000000,289016.000000,44264.000000,173649006.000000,0.000000
522000073.000000,4882.000000,36782.000000,288992.000000,44256.000000,173982254.000000,0.000000
523000009.000000,4883.000000,36781.000000,289039.000000,44272.000000,174315565.000000,0.000000
524000233.000000,4883.000000,36789.000000,289129.000000,44280.000000,174648974.000000,0.000000
525000078.000000,4882.000000,36774.000000,289016.000000,44264.000000,174982254.000000,0.000000
526000014.000000,4884.000000,36796.000000,289040.000000,44272.000000,175315566.000000,0.000000
527000041.000000,4882.000000,36774.000000,289080.000000,44264.000000,175648910.000000,0.000000
528000073.000000,4883.000000,36789.000000,289063.000000,44280.000000,175982253.000000,0.000000
529000201.000000,4883.000000,36781.000000,289105.000000,44272.000000,176315630.000000,0.000000
530000713.000000,4886.000000,36810.000000,289216.000000,44288.000000,176649134.000000,0.000000
531000169.000000,4880.000000,36760.000000,288904.000000,44248.000000,176982286.000000,0.000000
532000009.000000,4883.000000,36789.000000,288999.000000,44280.000000,177315565.000000,0.000000
533000041.000000,4882.000000,36774.000000,289080.000000,44264.000000,177648909.000000,0.000000
534000457.000000,4885.000000,36803.000000,289193.000000,44280.000000,177982382.000000,0.000000
535000009.000000,4881.000000,36767.000000,288927.000000,44256.000000,178315565.000000,0.000000
536000617.000000,4885.000000,36803.000000,289241.000000,44296.000000,178649102.000000,0.000000
537000073.000000,4880.000000,36760.000000,288904.000000,44248.000000,178982254.000000,0.000000
538000201.000000,4884.000000,36796.000000,289104.000000,44272.000000,179315630.000000,0.000000
539000521.000000,4884.000000,36796.000000,289152.000000,44288.000000,179649070.000000,0.000000
540000361.000000,4882.000000,36774.000000,289016.000000,44264.000000,179982350.000000,0.000000
541000014.000000,4883.000000,36773.000000,288952.000000,44264.000000,180315566.000000,0.000000
542000041.000000,4882.000000,36790.000000,289079.000000,44264.000000,180648909.000000,0.000000
543000265.000000,4883.000000,36789.000000,289129.000000,44280.000000,180982318.000000,0.000000
544000105.000000,4882.000000,36774.000000,289016.000000,44264.000000,181315598.000000,0.000000
545000425.000000,4884.000000,36796.000000,289152.000000,44288.000000,181649038.000000,0.000000
546000270.000000,4882.000000,36774.000000,289016.000000,44264.000000,181982318.000000,0.000000
547000009.000000,4882.000000,36782.000000,288992.000000,44256.000000,182315566.000000,0.000000
548000233.000000,4884.000000,36788.000000,289128.000000,44280.000000,182648974.000000,0.000000
549000169.000000,4882.000000,36782.000000,289040.000000,44272.000000,182982286.000000,0.000000
550000014.000000,4882.000000,36774.000000,289016.000000,44264.000000,183315566.000000,0.000000
551000041.000000,4885.000000,36803.000000,289063.000000,44280.000000,183648909.000000,0.000000
552000073.000000,4882.000000,36774.000000,289080.000000,44264.000000,183982253.000000,0.000000
553000009.000000,4882.000000,36782.000000,289040.000000,44272.000000,184315565.000000,0.000000
554000075.000000,6894.000000,34744.000000,286079.000000,44318.000000,184645962.000000,2010.000000
555000105.000000,5665.000000,30945.000000,279433.000000,37124.000000,184962519.000000,1107.000000
556000137.000000,5300.000000,34642.000000,292402.000000,40942.000000,185295863.000000,0.000000
557000078.000000,5289.000000,34933.000000,292272.000000,41040.000000,185629175.000000,0.000000
558000393.000000,5188.000000,34220.000000,291608.000000,41832.000000,185962615.000000,0.000000
559000046.000000,5302.000000,34899.000000,292312.000000,40904.000000,186295831.000000,0.000000
560000073.000000,5282.000000,34793.000000,292263.000000,41080.000000,186629174.000000,0.000000
561000297.000000,5119.000000,35402.000000,291025.000000,42384.000000,186962583.000000,0.000000
562000142.000000,4882.000000,36774.000000,289016.000000,44264.000000,187295863.000000,0.000000
563000078.000000,4884.000000,36796.000000,289040.000000,44272.000000,187629175.000000,0.000000
564000105.000000,4882.000000,36774.000000,289080.000000,44264.000000,187962519.000000,0.000000
565000041.000000,4882.000000,36782.000000,289040.000000,44272.000000,188295831.000000,0.000000
566000265.000000,4884.000000,36788.000000,289128.000000,44280.000000,188629239.000000,0.000000
567000014.000000,4884.000000,36796.000000,288976.000000,44272.000000,188962487.000000,0.000000
568000233.000000,4882.000000,36774.000000,289144.000000,44264.000000,189295895.000000,0.000000
569000073.000000,4883.000000,36789.000000,288999.000000,44280.000000,189629174.000000,0.000000
570000009.000000,4881.000000,36767.000000,289057.000000,44256.000000,189962487.000000,0.000000
571000521.000000,4886.000000,36810.000000,289216.000000,44288.000000,190295991.000000,0.000000
572000073.000000,4881.000000,36767.000000,288927.000000,44256.000000,190629174.000000,0.000000
573000681.000000,4885.000000,36803.000000,289241.000000,44296.000000,190962711.000000,0.000000
574000137.000000,4880.000000,36760.000000,288904.000000,44248.000000,191295863.000000,0.000000
575000265.000000,4884.000000,36796.000000,289104.000000,44272.000000,191629239.000000,0.000000
576000585.000000,4884.000000,36796.000000,289152.000000,44288.000000,191962679.000000,0.000000
577000425.000000,4882.000000,36774.000000,289016.000000,44264.000000,192295959.000000,0.000000
578000018.000000,4882.000000,36772.000000,288935.000000,44262.000000,192629156.000000,0.000000
579000009.000000,4882.000000,36784.000000,289073.000000,44258.000000,192962487.000000,0.000000
580000329.000000,4884.000000,36796.000000,289152.000000,44288.000000,193295927.000000,0.000000
581000169.000000,4882.000000,36774.000000,289016.000000,44264.000000,193629207.000000,0.000000
582000489.000000,4884.000000,36796.000000,289152.000000,44288.000000,193962647.000000,0.000000
583000334.000000,4882.000000,36774.000000,289016.000000,44264.000000,194295927.000000,0.000000
584000073.000000,4882.000000,36782.000000,288992.000000,44256.000000,194629175.000000,0.000000
585000009.000000,4883.000000,36781.000000,289039.000000,44272.000000,194962486.000000,0.000000
586000233.000000,4883.000000,36789.000000,289129.000000,44280.000000,195295895.000000,0.000000
587000078.000000,4882.000000,36774.000000,289016.000000,44264.000000,195629175.000000,0.000000
588000014.000000,4884.000000,36796.000000,289040.000000,44272.000000,195962487.000000,0.000000
589000041.000000,4882.000000,36774.000000,289080.000000,44264.000000,196295831.000000,0.000000
590000073.000000,4883.000000,36789.000000,289063.000000,44280.000000,196629174.000000,0.000000
591000201.000000,4883.000000,36781.000000,289105.000000,44272.000000,196962551.000000,0.000000
592000713.000000,4886.000000,36810.000000,289216.000000,44288.000000,197296055.000000,0.000000
593000169.000000,4880.000000,36760.000000,288904.000000,44248.000000,197629207.000000,0.000000
594000009.000000,4883.000000,36789.000000,288999.000000,44280.000000,197962486.000000,0.000000
595000041.000000,4882.000000,36774.000000,289080.000000,44264.000000,198295830.000000,0.000000
596000457.000000,4885.000000,36803.000000,289193.000000,44280.000000,198629303.000000,0.000000
597000009.000000,4881.000000,36767.000000,288927.000000,44256.000000,198962486.000000,0.000000
598000617.000000,4885.000000,36803.000000,289241.000000,44296.000000,199296023.000000,0.000000
599000073.000000,4880.000000,36760.000000,288904.000000,44248.000000,199629175.000000,0.000000
600000201.000000,4884.000000,36796.000000,289104.000000,44272.000000,199962551.000000,0.000000
601000521.000000,4884.000000,36796.000000,289152.000000,44288.000000,200295991.000000,0.000000
602000361.000000,4882.000000,36774.000000,289016.000000,44264.000000,200629271.000000,0.000000
603000014.000000,4883.000000,36773.000000,288952.000000,44264.000000,200962487.000000,0.000000
604000041.000000,4882.000000,36790.000000,289079.000000,44264.000000,201295830.000000,0.000000
605000037.000000,10366.000000,23575.000000,257806.000000,35974.000000,201589610.000000,6201.000000
606000357.000000,5132.000000,35045.000000,291161.000000,42280.000000,201923051.000000,15.000000
607000197.000000,5044.000000,33877.000000,290312.000000,42968.000000,202256331.000000,0.000000
608000709.000000,5049.000000,33878.000000,290519.000000,42984.000000,202589834.000000,0.000000
609000261.000000,5044.000000,33887.000000,290241.000000,42944.000000,202923019.000000,0.000000
610000101.000000,5044.000000,33895.000000,290312.000000,42968.000000,203256299.000000,0.000000
611000037.000000,5045.000000,33912.000000,290335.000000,42976.000000,203589610.000000,0.000000
612000453.000000,5048.000000,33887.000000,290496.000000,42976.000000,203923082.000000,0.000000
613000005.000000,5044.000000,33907.000000,290241.000000,42944.000000,204256267.000000,0.000000
614000042.000000,5047.000000,33904.000000,290360.000000,42984.000000,204589611.000000,0.000000
615000261.000000,5046.000000,33915.000000,290424.000000,42984.000000,204923019.000000,0.000000
616000197.000000,5044.000000,33873.000000,290359.000000,42952.000000,205256330.000000,0.000000
617000037.000000,5048.000000,33924.000000,290312.000000,42968.000000,205589610.000000,0.000000
618000165.000000,5045.000000,33902.000000,290401.000000,42976.000000,205922987.000000,0.000000
619000005.000000,5044.000000,33898.000000,290312.000000,42968.000000,206256267.000000,0.000000
620000042.000000,5045.000000,33886.000000,290384.000000,42960.000000,206589611.000000,0.000000
621000069.000000,5048.000000,33915.000000,290376.000000,42968.000000,206922955.000000,0.000000
622000005.000000,5045.000000,33901.000000,290335.000000,42976.000000,207256266.000000,0.000000
623000229.000000,5045.000000,33905.000000,290433.000000,42976.000000,207589675.000000,0.000000
624000170.000000,5045.000000,33908.000000,290336.000000,42976.000000,207922987.000000,0.000000
625000293.000000,5048.000000,33888.000000,290424.000000,42952.000000,208256363.000000,0.000000
626000133.000000,5044.000000,33907.000000,290312.000000,42968.000000,208589643.000000,0.000000
627000069.000000,5045.000000,33897.000000,290335.000000,42976.000000,208922954.000000,0.000000
628000389.000000,5045.000000,33910.000000,290465.000000,42976.000000,209256395.000000,0.000000
629000037.000000,5047.000000,33888.000000,290272.000000,42944.000000,209589611.000000,0.000000
630000453.000000,5046.000000,33915.000000,290488.000000,42984.000000,209923083.000000,0.000000
631000293.000000,5044.000000,33895.000000,290312.000000,42968.000000,210256363.000000,0.000000
632000133.000000,5044.000000,33900.000000,290312.000000,42968.000000,210589643.000000,0.000000
633000645.000000,5049.000000,33904.000000,290519.000000,42984.000000,210923146.000000,0.000000
634000197.000000,5044.000000,33897.000000,290241.000000,42944.000000,211256331.000000,0.000000
635000037.000000,5044.000000,33895.000000,290312.000000,42968.000000,211589611.000000,0.000000
636000019.000000,5046.000000,33909.000000,290344.000000,42983.000000,211922938.000000,0.000000
637000389.000000,5047.000000,33898.000000,290487.000000,42969.000000,212256394.000000,0.000000
638000037.000000,5045.000000,33895.000000,290264.000000,42952.000000,212589610.000000,0.000000
639000069.000000,5047.000000,33918.000000,290360.000000,42984.000000,212922954.000000,0.000000
640000197.000000,5045.000000,33898.000000,290401.000000,42976.000000,213256331.000000,0.000000
641000133.000000,5044.000000,33886.000000,290359.000000,42952.000000,213589642.000000,0.000000
642000261.000000,5049.000000,33917.000000,290401.000000,42976.000000,213923019.000000,0.000000
643000101.000000,5044.000000,33900.000000,290312.000000,42968.000000,214256299.000000,0.000000
644000037.000000,5045.000000,33902.000000,290335.000000,42976.000000,214589610.000000,0.000000
645000074.000000,5045.000000,33891.000000,290385.000000,42960.000000,214922955.000000,0.000000
646000005.000000,5047.000000,33907.000000,290352.000000,42960.000000,215256267.000000,0.000000
647000037.000000,5042.000000,33862.000000,290359.000000,42984.000000,215589610.000000,0.000000
