Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
335000018.000000,50716.000000,40425.000000,306275.000000,172963.000000,130207460.000000,50526.000000
336000019.000000,50209.000000,40402.000000,304974.000000,173971.000000,130686405.000000,50037.000000
337000013.000000,48768.000000,80581.000000,271992.000000,192941.000000,131151338.000000,48591.000000
338000005.000000,50567.000000,40391.000000,311493.000000,171504.000000,131634335.000000,50425.000000
339000011.000000,50068.000000,41940.000000,314662.000000,168609.000000,132117606.000000,49881.000000
340000086.000000,48350.000000,79680.000000,273171.000000,186030.000000,132576807.000000,48137.000000
341000030.000000,49785.000000,38924.000000,315907.000000,166045.000000,133058759.000000,49599.000000
342000002.000000,50311.000000,42730.000000,310129.000000,170024.000000,133538912.000000,50088.000000
343000101.000000,46263.000000,57225.000000,297795.000000,176646.000000,134013353.000000,46092.000000
344001585.000000,52598.000000,59935.000000,296376.000000,178156.000000,134487885.000000,52404.000000
345002162.000000,50529.000000,36382.000000,317170.000000,165630.000000,134970685.000000,50350.000000
346004865.000000,50756.000000,41264.000000,315425.000000,169907.000000,135456017.000000,50544.000000
347000004.000000,48996.000000,78228.000000,278733.000000,188511.000000,135923261.000000,48791.000000
348000009.000000,50220.000000,38979.000000,312088.000000,169391.000000,136404740.000000,49955.000000
349004051.000000,50040.000000,41175.000000,319562.000000,165140.000000,136889442.000000,49822.000000
350000041.000000,49656.000000,79525.000000,274042.000000,186491.000000,137349975.000000,49466.000000
351005343.000000,49732.000000,39139.000000,316327.000000,162995.000000,137829297.000000,49549.000000
352000013.000000,50333.000000,38856.000000,312734.000000,167387.000000,138309418.000000,50133.000000
353000038.000000,49830.000000,73110.000000,284239.000000,187300.000000,138780957.000000,49630.000000
354000004.000000,51023.000000,45124.000000,305844.000000,173315.000000,139260116.000000,50846.000000
355000037.000000,48968.000000,37376.000000,311231.000000,162368.000000,139733715.000000,48797.000000
356000018.000000,50257.000000,39390.000000,315749.000000,167043.000000,140216507.000000,50096.000000
357000010.000000,49269.000000,82013.000000,282090.000000,188390.000000,140686987.000000,49067.000000
358001676.000000,50195.000000,45013.000000,314489.000000,170547.000000,141172023.000000,50002.000000
359000016.000000,50651.000000,47037.000000,308968.000000,174516.000000,141655507.000000,50465.000000
360000006.000000,50729.000000,82163.000000,280972.000000,193152.000000,142129631.000000,50528.000000
361000004.000000,49174.000000,43345.000000,318931.000000,163599.000000,142612161.000000,49002.000000
362002701.000000,50146.000000,40108.000000,319966.000000,166697.000000,143098824.000000,49945.000000
363000026.000000,48247.000000,69338.000000,296291.000000,180537.000000,143575652.000000,48010.000000
364000005.000000,51875.000000,52274.000000,304335.000000,178687.000000,144058674.000000,51669.000000
365000005.000000,49998.000000,40386.000000,314201.000000,169014.000000,144541889.000000,49823.000000
366000969.000000,49972.000000,39113.000000,319955.000000,164351.000000,145026195.000000,49820.000000
367002743.000000,51094.000000,77565.000000,285381.000000,189336.000000,145500912.000000,50892.000000
368000036.000000,51080.000000,40873.000000,318016.000000,166672.000000,145985600.000000,50903.000000
369000033.000000,50766.000000,38237.000000,318308.000000,170738.000000,146474646.000000,50531.000000
370000007.000000,51360.000000,78671.000000,281034.000000,195465.000000,146951145.000000,51117.000000
371000018.000000,51186.000000,49727.000000,315796.000000,168241.000000,147435182.000000,50974.000000
372003581.000000,52056.000000,46661.000000,322944.000000,166257.000000,147924383.000000,51870.000000
373000004.000000,49316.000000,64441.000000,292308.000000,177560.000000,148394251.000000,49157.000000
374000018.000000,51131.000000,49327.000000,296292.000000,171315.000000,148861858.000000,50951.000000
375005699.000000,48939.000000,35283.000000,305625.000000,163056.000000,149330539.000000,48781.000000
376003911.000000,50250.000000,38253.000000,305409.000000,167001.000000,149802949.000000,50067.000000
377002741.000000,51028.000000,74887.000000,275395.000000,186931.000000,150265275.000000,50832.000000
378000001.000000,51616.000000,45939.000000,311213.000000,165206.000000,150741694.000000,51410.000000
379000011.000000,50443.000000,35855.000000,329092.000000,160848.000000,151231634.000000,50280.000000
380007417.000000,50436.000000,77832.000000,295143.000000,184693.000000,151711470.000000,50192.000000
381002600.000000,51008.000000,47708.000000,311768.000000,169273.000000,152192511.000000,50830.000000
382000044.000000,50753.000000,38689.000000,308681.000000,169381.000000,152670573.000000,50568.000000
383000022.000000,51577.000000,58904.000000,294244.000000,178676.000000,153143493.000000,51374.000000
384003457.000000,51226.000000,71630.000000,302264.000000,178637.000000,153624394.000000,51024.000000
385006710.000000,51904.000000,50563.000000,314619.000000,168524.000000,154107537.000000,51653.000000
386002338.000000,52126.000000,38717.000000,311240.000000,170533.000000,154589310.000000,51877.000000
387003259.000000,53633.000000,79576.000000,280072.000000,198118.000000,155067500.000000,53382.000000
388004022.000000,53797.000000,61602.000000,301445.000000,175170.000000,155544115.000000,53556.000000
389000003.000000,50644.000000,53704.000000,315643.000000,164382.000000,156024140.000000,50406.000000
390002491.000000,51026.000000,45728.000000,310991.000000,166514.000000,156501645.000000,50812.000000
391000012.000000,51220.000000,76518.000000,289270.000000,186844.000000,156977759.000000,51019.000000
392000005.000000,52453.000000,36226.000000,321292.000000,168680.000000,157467731.000000,52249.000000
393000025.000000,50650.000000,38998.000000,324958.000000,168288.000000,157960977.000000,50459.000000
394002823.000000,53435.000000,79103.000000,285883.000000,195371.000000,158442231.000000,53196.000000
395000550.000000,51483.000000,38408.000000,318806.000000,170409.000000,158931446.000000,51293.000000
396000014.000000,52708.000000,60851.000000,307551.000000,169430.000000,159408427.000000,52454.000000
397004726.000000,50474.000000,43405.000000,319035.000000,164273.000000,159891735.000000,50280.000000
398000014.000000,53802.000000,76599.000000,282323.000000,194574.000000,160368632.000000,53605.000000
399002825.000000,51138.000000,36581.000000,321217.000000,169396.000000,160859245.000000,50954.000000
400000001.000000,52756.000000,38930.000000,316646.000000,172732.000000,161348623.000000,52509.000000
401005740.000000,56061.000000,88080.000000,281968.000000,197669.000000,161828260.000000,55846.000000
402000637.000000,51574.000000,48858.000000,317787.000000,163082.000000,162309129.000000,51383.000000
403000222.000000,50965.000000,38353.000000,323479.000000,165057.000000,162797665.000000,50811.000000
404000024.000000,54402.000000,70301.000000,293238.000000,192070.000000,163282973.000000,54219.000000
405000014.000000,52248.000000,47784.000000,311286.000000,177657.000000,163771916.000000,52059.000000
406000001.000000,50048.000000,40851.000000,323628.000000,168399.000000,164263943.000000,49816.000000
407000008.000000,51725.000000,40444.000000,320951.000000,170243.000000,164755137.000000,51500.000000
408000009.000000,53649.000000,75668.000000,289641.000000,189539.000000,165234317.000000,53443.000000
409000031.000000,51850.000000,53921.000000,318119.000000,165899.000000,165718335.000000,51634.000000
410002694.000000,51473.000000,48143.000000,315432.000000,168262.000000,166202029.000000,51259.000000
411000018.000000,52793.000000,73554.000000,291856.000000,189950.000000,166683835.000000,52581.000000
412000006.000000,52081.000000,49419.000000,319148.000000,167536.000000,167170519.000000,51838.000000
413000051.000000,53704.000000,48661.000000,319415.000000,170472.000000,167660406.000000,53452.000000
414000036.000000,51875.000000,38804.000000,328197.000000,165220.000000,168153823.000000,51721.000000
415000020.000000,54515.000000,73033.000000,298737.000000,187537.000000,168640097.000000,54325.000000
416000005.000000,52784.000000,53742.000000,315640.000000,172853.000000,169128590.000000,52597.000000
417000002.000000,51121.000000,41343.000000,333225.000000,164753.000000,169626568.000000,50920.000000
418000005.000000,54461.000000,79998.000000,291542.000000,186458.000000,170104568.000000,54166.000000
419005682.000000,52076.000000,65624.000000,312030.000000,177502.000000,170594100.000000,51745.000000
420002792.000000,49560.000000,40902.000000,334250.000000,157685.000000,171086035.000000,49401.000000
421000012.000000,54181.000000,61609.000000,311076.000000,170747.000000,171567858.000000,53972.000000
422001899.000000,54253.000000,75801.000000,302348.000000,185846.000000,172056052.000000,54036.000000
423006048.000000,51860.000000,53707.000000,316189.000000,168990.000000,172541231.000000,51648.000000
424000024.000000,50145.000000,45326.000000,322179.000000,167809.000000,173031219.000000,49959.000000
425000019.000000,50477.000000,41043.000000,329477.000000,166856.000000,173527552.000000,50320.000000
426000012.000000,56848.000000,86963.000000,283736.000000,192161.000000,174003449.000000,56631.000000
427000047.000000,50841.000000,50457.000000,318788.000000,164177.000000,174486414.000000,50609.000000
428000007.000000,51151.000000,41021.000000,325338.000000,166962.000000,174978714.000000,50936.000000
429000024.000000,55980.000000,67436.000000,301165.000000,188555.000000,175468434.000000,55771.000000
430004647.000000,50532.000000,52609.000000,315571.000000,176164.000000,175960169.000000,50312.000000
431003568.000000,51474.000000,41513.000000,326639.000000,165738.000000,176452546.000000,51307.000000
432004858.000000,53097.000000,53647.000000,320172.000000,165454.000000,176938172.000000,52911.000000
433000827.000000,56250.000000,85044.000000,286220.000000,191467.000000,177415859.000000,56002.000000
434000002.000000,52920.000000,55006.000000,321262.000000,166744.000000,177903865.000000,52683.000000
435000005.000000,53938.000000,64283.000000,310139.000000,168766.000000,178382770.000000,53646.000000
436000015.000000,49503.000000,41052.000000,334063.000000,162448.000000,178879281.000000,49237.000000
437000321.000000,53882.000000,73700.000000,303818.000000,186672.000000,179369771.000000,53589.000000
438000007.000000,52121.000000,52813.000000,320838.000000,166677.000000,179857286.000000,51858.000000
439000001.000000,52355.000000,55849.000000,319845.000000,166281.000000,180343412.000000,52109.000000
440000005.000000,53114.000000,52126.000000,324077.000000,166996.000000,180834485.000000,52866.000000
441000014.000000,55506.000000,86258.000000,285608.000000,189528.000000,181309621.000000,55227.000000
442000002.000000,50467.000000,42697.000000,333701.000000,165496.000000,181808818.000000,50212.000000
443000006.000000,49247.000000,54820.000000,320775.000000,164698.000000,182294291.000000,48930.000000
444000811.000000,47763.000000,57290.000000,307150.000000,168991.000000,182770432.000000,47528.000000
445002417.000000,55431.000000,70563.000000,294676.000000,187351.000000,183252459.000000,55130.000000
446000015.000000,48371.000000,47270.000000,321234.000000,160620.000000,183734313.000000,48217.000000
447000004.000000,48958.000000,46689.000000,320536.000000,163413.000000,184218262.000000,48774.000000
448000007.000000,53429.000000,79649.000000,290527.000000,190497.000000,184699286.000000,53204.000000
449000015.000000,49053.000000,47730.000000,317866.000000,168205.000000,185185357.000000,48863.000000
450000312.000000,49987.000000,46394.000000,321986.000000,167988.000000,185675331.000000,49774.000000
451000016.000000,51096.000000,46086.000000,321636.000000,167139.000000,186164106.000000,50900.000000
452000001.000000,55936.000000,77227.000000,295888.000000,189781.000000,186649775.000000,55682.000000
453000002.000000,50575.000000,44586.000000,326016.000000,165529.000000,187141320.000000,50331.000000
454000014.000000,50134.000000,46068.000000,326365.000000,167761.000000,187635446.000000,49870.000000
455000019.000000,56031.000000,79600.000000,294091.000000,195906.000000,188125443.000000,55721.000000
456000016.000000,51054.000000,46087.000000,325696.000000,168992.000000,188620131.000000,50841.000000
457000014.000000,50351.000000,45149.000000,323893.000000,164592.000000,189108616.000000,50190.000000
458000010.000000,49267.000000,45771.000000,326241.000000,159708.000000,189594565.000000,49098.000000
459000007.000000,56461.000000,77156.000000,296682.000000,191293.000000,190082540.000000,56193.000000
460004632.000000,49678.000000,47038.000000,325716.000000,166719.000000,190574975.000000,49526.000000
461000017.000000,49174.000000,47938.000000,318414.000000,167261.000000,191060650.000000,48998.000000
462006146.000000,58113.000000,88331.000000,286786.000000,194236.000000,191541672.000000,57825.000000
463000013.000000,51458.000000,50312.000000,316348.000000,162430.000000,192020450.000000,51243.000000
464000001.000000,49185.000000,37867.000000,329457.000000,156818.000000,192506725.000000,48992.000000
465000022.000000,54109.000000,64567.000000,307461.000000,167387.000000,192981573.000000,53846.000000
466000012.000000,55286.000000,74299.000000,300049.000000,189016.000000,193470638.000000,55077.000000
467002435.000000,50982.000000,57534.000000,308684.000000,169119.000000,193948441.000000,50771.000000
468000013.000000,54660.000000,68962.000000,300015.000000,175251.000000,194423707.000000,54439.000000
469000011.000000,50459.000000,37651.000000,340279.000000,159936.000000,194923922.000000,50299.000000
470000011.000000,56248.000000,75051.000000,304955.000000,184191.000000,195413068.000000,55989.000000
471000005.000000,49121.000000,43139.000000,339815.000000,154680.000000,195907563.000000,48918.000000
472000016.000000,51130.000000,48057.000000,336842.000000,162012.000000,196406417.000000,50864.000000
473000018.000000,50130.000000,49195.000000,329697.000000,163953.000000,196900067.000000,49889.000000
474000014.000000,56723.000000,77797.000000,304400.000000,188287.000000,197392754.000000,56438.000000
475000031.000000,50616.000000,49151.000000,335972.000000,163657.000000,197892383.000000,50372.000000
476000021.000000,49976.000000,43300.000000,335024.000000,158087.000000,198385494.000000,49780.000000
477000009.000000,54391.000000,70750.000000,306804.000000,170175.000000,198862473.000000,54116.000000
478000012.000000,55924.000000,72667.000000,309144.000000,181315.000000,199352932.000000,55621.000000
479000002.000000,53692.000000,59768.000000,317945.000000,167543.000000,199838420.000000,53424.000000
480001852.000000,49594.000000,47685.000000,331176.000000,165826.000000,200335422.000000,49359.000000
481000006.000000,56625.000000,73761.000000,306579.000000,191404.000000,200833405.000000,56343.000000
482000003.000000,50161.000000,46404.000000,333821.000000,159767.000000,201326993.000000,49900.000000
483000005.000000,50451.000000,50657.000000,334294.000000,162862.000000,201824149.000000,50181.000000
484000005.000000,52130.000000,63516.000000,320162.000000,169407.000000,202313718.000000,51895.000000
485000050.000000,57900.000000,89942.000000,291947.000000,193111.000000,202798776.000000,57567.000000
486000013.000000,54321.000000,65945.000000,310737.000000,172611.000000,203282124.000000,54068.000000
487005103.000000,53051.000000,57443.000000,320991.000000,169583.000000,203772698.000000,52808.000000
488000006.000000,49282.000000,51390.000000,330021.000000,166225.000000,204268944.000000,48991.000000
489000023.000000,56559.000000,82186.000000,303680.000000,187426.000000,204760050.000000,56280.000000
490004164.000000,50881.000000,55369.000000,330333.000000,166572.000000,205256955.000000,50627.000000
491000012.000000,50394.000000,46703.000000,335546.000000,160441.000000,205752942.000000,50165.000000
492000019.000000,53958.000000,59557.000000,323503.000000,169906.000000,206246351.000000,53687.000000
493000030.000000,58089.000000,79171.000000,300507.000000,194354.000000,206741212.000000,57808.000000
494000003.000000,52891.000000,60983.000000,318288.000000,172549.000000,207232049.000000,52613.000000
495002249.000000,53460.000000,50413.000000,327711.000000,165453.000000,207725213.000000,53221.000000
496000014.000000,50137.000000,46098.000000,334524.000000,161977.000000,208221714.000000,49963.000000
497000006.000000,60000.000000,86777.000000,293029.000000,193078.000000,208707821.000000,59732.000000
498000009.000000,49973.000000,47364.000000,338503.000000,157404.000000,209203728.000000,49755.000000
499000021.000000,55044.000000,75183.000000,304562.000000,177302.000000,209685592.000000,54746.000000
500004295.000000,51975.000000,63182.000000,319355.000000,174750.000000,210179697.000000,51707.000000
501000017.000000,59028.000000,94804.000000,286019.000000,200155.000000,210665871.000000,58663.000000
502004959.000000,50769.000000,51270.000000,337006.000000,170751.000000,211173628.000000,50507.000000
503000043.000000,52856.000000,62857.000000,317258.000000,171971.000000,211662857.000000,52619.000000
504000021.000000,51336.000000,45418.000000,337910.000000,163345.000000,212164112.000000,51125.000000
505000047.000000,58587.000000,72552.000000,308465.000000,190125.000000,212662702.000000,58322.000000
506001327.000000,50470.000000,47819.000000,333479.000000,167857.000000,213164038.000000,50180.000000
507000065.000000,50886.000000,51219.000000,327940.000000,170402.000000,213662380.000000,50607.000000
508000011.000000,55008.000000,61401.000000,324127.000000,181325.000000,214167832.000000,54713.000000
509000721.000000,52794.000000,60288.000000,319778.000000,173455.000000,214661065.000000,52521.000000
510000001.000000,50606.000000,46928.000000,336081.000000,165203.000000,215162349.000000,50357.000000
511000011.000000,51224.000000,51088.000000,332244.000000,165882.000000,215660475.000000,50967.000000
512000012.000000,57303.000000,78151.000000,302276.000000,189245.000000,216151996.000000,57033.000000
513000015.000000,52050.000000,59783.000000,319923.000000,172890.000000,216644809.000000,51782.000000
514000025.000000,52099.000000,47835.000000,333053.000000,169364.000000,217147226.000000,51803.000000
515000053.000000,53898.000000,50538.000000,323742.000000,166922.000000,217637890.000000,53692.000000
516000013.000000,60682.000000,85402.000000,293975.000000,192574.000000,218124439.000000,60393.000000
517000002.000000,51898.000000,43243.000000,338643.000000,161646.000000,218624728.000000,51691.000000
518000007.000000,50906.000000,45997.000000,336026.000000,162394.000000,219123148.000000,50721.000000
519000005.000000,55194.000000,63240.000000,321877.000000,181419.000000,219626444.000000,54926.000000
520000018.000000,54901.000000,54549.000000,325312.000000,179209.000000,220130965.000000,54636.000000
521000036.000000,52219.000000,41328.000000,337675.000000,163310.000000,220631950.000000,51985.000000
522000004.000000,51358.000000,52703.000000,333108.000000,165107.000000,221130165.000000,51131.000000
523000042.000000,58021.000000,79720.000000,307704.000000,190394.000000,221628263.000000,57710.000000
524000007.000000,52786.000000,55187.000000,322507.000000,166580.000000,222117350.000000,52523.000000
525000008.000000,54527.000000,69037.000000,305752.000000,173751.000000,222596853.000000,54212.000000
526001947.000000,51857.000000,39957.000000,337822.000000,167918.000000,223102593.000000,51606.000000
527000003.000000,58729.000000,88411.000000,293582.000000,192913.000000,223589088.000000,58416.000000
528005091.000000,52913.000000,56919.000000,326557.000000,168348.000000,224083993.000000,52637.000000
529000009.000000,53075.000000,62579.000000,313067.000000,171847.000000,224568907.000000,52757.000000
530000031.000000,49970.000000,46711.000000,340800.000000,161783.000000,225071490.000000,49737.000000
531000012.000000,57597.000000,72963.000000,312376.000000,188910.000000,225572776.000000,57332.000000
532000007.000000,51335.000000,46743.000000,336126.000000,167237.000000,226076139.000000,51079.000000
533003477.000000,51317.000000,38983.000000,343624.000000,162382.000000,226582145.000000,51093.000000
534002074.000000,58069.000000,73425.000000,308091.000000,191136.000000,227081372.000000,57810.000000
535000007.000000,51660.000000,40780.000000,338312.000000,162492.000000,227582176.000000,51472.000000
536002781.000000,53042.000000,52341.000000,328180.000000,164541.000000,228074897.000000,52800.000000
537000002.000000,52037.000000,41851.000000,330858.000000,168594.000000,228574349.000000,51826.000000
538000078.000000,58388.000000,71055.000000,304530.000000,193545.000000,229072424.000000,58165.000000
539004409.000000,54517.000000,53509.000000,320768.000000,173936.000000,229567128.000000,54208.000000
540000044.000000,51232.000000,44255.000000,336260.000000,164980.000000,230068368.000000,50944.000000
541000049.000000,58187.000000,81381.000000,305256.000000,189698.000000,230563322.000000,57907.000000
542000019.000000,51436.000000,50039.000000,336713.000000,166805.000000,231066840.000000,51248.000000
543004235.000000,51037.000000,43396.000000,343231.000000,163911.000000,231573982.000000,50829.000000
544000001.000000,50906.000000,44013.000000,334435.000000,166740.000000,232075157.000000,50681.000000
545000999.000000,56540.000000,69733.000000,314059.000000,185594.000000,232574810.000000,56298.000000
546005336.000000,50103.000000,43559.000000,342321.000000,161470.000000,233078601.000000,49866.000000
547000005.000000,51889.000000,42170.000000,340268.000000,163898.000000,233582767.000000,51611.000000
548002514.000000,58478.000000,78123.000000,310439.000000,191535.000000,234084741.000000,58131.000000
549000004.000000,51916.000000,50261.000000,332293.000000,168492.000000,234585526.000000,51646.000000
550000295.000000,51385.000000,48015.000000,334030.000000,167172.000000,235086728.000000,51162.000000
551000042.000000,51585.000000,46869.000000,336644.000000,166933.000000,235590305.000000,51327.000000
552000004.000000,57712.000000,70314.000000,313700.000000,188262.000000,236092267.000000,57484.000000
553003858.000000,51537.000000,46009.000000,337452.000000,167284.000000,236597003.000000,51355.000000
554000009.000000,51786.000000,55594.000000,330214.000000,172712.000000,237099929.000000,51578.000000
555000010.000000,56641.000000,77876.000000,307456.000000,192131.000000,237599516.000000,56325.000000
556000005.000000,51966.000000,50766.000000,334097.000000,172315.000000,238105928.000000,51662.000000
557004093.000000,52903.000000,55507.000000,333078.000000,174256.000000,238613262.000000,52633.000000
558000007.000000,51627.000000,55142.000000,333333.000000,173345.000000,239119940.000000,51435.000000
559000807.000000,57902.000000,78772.000000,312329.000000,193612.000000,239625881.000000,57656.000000
560000013.000000,53098.000000,51724.000000,330319.000000,166702.000000,240122902.000000,52861.000000
561000006.000000,52370.000000,42790.000000,330109.000000,165857.000000,240618868.000000,52161.000000
562000002.000000,60447.000000,83469.000000,297601.000000,196632.000000,241113101.000000,60103.000000
563000002.000000,50200.000000,39401.000000,341172.000000,159290.000000,241613563.000000,49959.000000
564001482.000000,51066.000000,38800.000000,340428.000000,163209.000000,242117200.000000,50846.000000
565000028.000000,54328.000000,51590.000000,329999.000000,173762.000000,242620961.000000,54108.000000
566004308.000000,56249.000000,57527.000000,327833.000000,178840.000000,243127634.000000,56028.000000
567004560.000000,52551.000000,46299.000000,335771.000000,170147.000000,243633552.000000,52304.000000
568000034.000000,51626.000000,42527.000000,336488.000000,166568.000000,244136608.000000,51420.000000
569001829.000000,57863.000000,73887.000000,316005.000000,190752.000000,244643365.000000,57628.000000
570003476.000000,51516.000000,45142.000000,342878.000000,166779.000000,245153022.000000,51296.000000
571000066.000000,51085.000000,51872.000000,332173.000000,167568.000000,245652763.000000,50902.000000
572003944.000000,57853.000000,73527.000000,317066.000000,190089.000000,246159918.000000,57575.000000
573004638.000000,51273.000000,45945.000000,339344.000000,167119.000000,246666381.000000,51062.000000
574000006.000000,52964.000000,43642.000000,335953.000000,169944.000000,247172278.000000,52754.000000
575000005.000000,50828.000000,44671.000000,337889.000000,164556.000000,247674723.000000,50568.000000
576000026.000000,57835.000000,75091.000000,312996.000000,187004.000000,248174723.000000,57572.000000
577002165.000000,51946.000000,41435.000000,343274.000000,164803.000000,248682800.000000,51784.000000
578000011.000000,51052.000000,42402.000000,338974.000000,165701.000000,249187475.000000,50825.000000
579000032.000000,57483.000000,75956.000000,315889.000000,191940.000000,249695304.000000,57202.000000
580000003.000000,51904.000000,48023.000000,337672.000000,168872.000000,250201848.000000,51641.000000
581000009.000000,51251.000000,42684.000000,341864.000000,165006.000000,250708718.000000,51054.000000
582000009.000000,51962.000000,46491.000000,338147.000000,169614.000000,251216479.000000,51742.000000
583005699.000000,58937.000000,80179.000000,313368.000000,196021.000000,251725868.000000,58683.000000
584000019.000000,53608.000000,43013.000000,338686.000000,170934.000000,252235488.000000,53351.000000
585000135.000000,52667.000000,42526.000000,341173.000000,169506.000000,252746167.000000,52452.000000
586000007.000000,59082.000000,75698.000000,312506.000000,196879.000000,253255552.000000,58783.000000
587002862.000000,52194.000000,45144.000000,340611.000000,168680.000000,253764843.000000,51900.000000
588000005.000000,52108.000000,44918.000000,336603.000000,168612.000000,254270058.000000,51827.000000
589003894.000000,58404.000000,77354.000000,315094.000000,192332.000000,254777484.000000,58119.000000
590000015.000000,50930.000000,42758.000000,336904.000000,163620.000000,255278008.000000,50705.000000
591000005.000000,51003.000000,53878.000000,328168.000000,168823.000000,255774999.000000,50738.000000
592000010.000000,52573.000000,40436.000000,338822.000000,166582.000000,256280403.000000,52346.000000
593000012.000000,57988.000000,69841.000000,315453.000000,187101.000000,256782957.000000,57735.000000
594001485.000000,51309.000000,49074.000000,338427.000000,167400.000000,257288784.000000,51079.000000
595002841.000000,51815.000000,42809.000000,340410.000000,168400.000000,257797594.000000,51533.000000
596000183.000000,57638.000000,74886.000000,311297.000000,190473.000000,258299364.000000,57370.000000
597000005.000000,49880.000000,57363.000000,327271.000000,169827.000000,258796462.000000,49535.000000
598005335.000000,51959.000000,50313.000000,341037.000000,173441.000000,259310940.000000,51662.000000
599003980.000000,52031.000000,42250.000000,339244.000000,166019.000000,259816203.000000,51802.000000
600005102.000000,58006.000000,74949.000000,314775.000000,189575.000000,260320553.000000,57703.000000
601001960.000000,52520.000000,43744.000000,339342.000000,170876.000000,260830771.000000,52194.000000
602000014.000000,52149.000000,44447.000000,336561.000000,170360.000000,261337692.000000,51881.000000
603000001.000000,58521.000000,76447.000000,314869.000000,193697.000000,261846258.000000,58206.000000
604000010.000000,52614.000000,43959.000000,336730.000000,172176.000000,262355164.000000,52384.000000
605000021.000000,52395.000000,40904.000000,340385.000000,167112.000000,262862661.000000,52155.000000
606000009.000000,57792.000000,73210.000000,316384.000000,189892.000000,263368937.000000,57483.000000
607000003.000000,52401.000000,40949.000000,337328.000000,171186.000000,263877451.000000,52204.000000
608003213.000000,51787.000000,42338.000000,340966.000000,169610.000000,264388027.000000,51577.000000
609000039.000000,52129.000000,44218.000000,338415.000000,169297.000000,264895739.000000,51907.000000
610000013.000000,60696.000000,88433.000000,297388.000000,197077.000000,265390204.000000,60396.000000
611000012.000000,51766.000000,40510.000000,337933.000000,162257.000000,265890394.000000,51524.000000
612000033.000000,52805.000000,41160.000000,335345.000000,172955.000000,266398694.000000,52633.000000
613000010.000000,56434.000000,73882.000000,311143.000000,190222.000000,266900059.000000,56143.000000
614000014.000000,54724.000000,49884.000000,324825.000000,174829.000000,267399713.000000,54494.000000
615000001.000000,52427.000000,42902.000000,337115.000000,167715.000000,267904543.000000,52193.000000
616000002.000000,55877.000000,63957.000000,313937.000000,179990.000000,268398470.000000,55601.000000
617000013.000000,55472.000000,56686.000000,322654.000000,179276.000000,268900400.000000,55201.000000
618000445.000000,52934.000000,53705.000000,329307.000000,168039.000000,269397746.000000,52677.000000
619001518.000000,52249.000000,53795.000000,323608.000000,170570.000000,269891924.000000,51947.000000
620005175.000000,59551.000000,86403.000000,300604.000000,196112.000000,270388640.000000,59238.000000
621000014.000000,51446.000000,41098.000000,339423.000000,166614.000000,270894677.000000,51182.000000
622000007.000000,53455.000000,39434.000000,339472.000000,170095.000000,271404244.000000,53179.000000
623000024.000000,56109.000000,60310.000000,326996.000000,179887.000000,271911127.000000,55856.000000
624000021.000000,53397.000000,54546.000000,329798.000000,176722.000000,272417647.000000,53107.000000
625000009.000000,52235.000000,43208.000000,336793.000000,173689.000000,272928129.000000,52004.000000
626000006.000000,52886.000000,46000.000000,335939.000000,170378.000000,273434446.000000,52667.000000
627000011.000000,56982.000000,75952.000000,314014.000000,189756.000000,273938216.000000,56658.000000
628000001.000000,52585.000000,40334.000000,343287.000000,169390.000000,274450893.000000,52359.000000
629000571.000000,52724.000000,40608.000000,342483.000000,166328.000000,274959704.000000,52509.000000
630000015.000000,57719.000000,76985.000000,310474.000000,197375.000000,275467553.000000,57442.000000
631000112.000000,50353.000000,45251.000000,333110.000000,170901.000000,275971564.000000,50113.000000
632000002.000000,51227.000000,43480.000000,337984.000000,170186.000000,276479734.000000,50989.000000
633000006.000000,55722.000000,68900.000000,319743.000000,187147.000000,276986624.000000,55456.000000
634000036.000000,53881.000000,50862.000000,331519.000000,173614.000000,277491757.000000,53606.000000
635000009.000000,51480.000000,39544.000000,335564.000000,164544.000000,277991865.000000,51253.000000
636000016.000000,50711.000000,38226.000000,338538.000000,167741.000000,278498144.000000,50477.000000
637003994.000000,56215.000000,69567.000000,320159.000000,188302.000000,279006605.000000,55950.000000
638004858.000000,52975.000000,37191.000000,340811.000000,168525.000000,279515941.000000,52774.000000
639005024.000000,52291.000000,43431.000000,339170.000000,170046.000000,280025157.000000,52120.000000
640000007.000000,57744.000000,76830.000000,314503.000000,194186.000000,280533846.000000,57495.000000
641003317.000000,50916.000000,38329.000000,343253.000000,164906.000000,281042005.000000,50757.000000
642003145.000000,51982.000000,39925.000000,336165.000000,169985.000000,281548155.000000,51807.000000
643000406.000000,57417.000000,74727.000000,314219.000000,190973.000000,282053347.000000,57120.000000
644000012.000000,53736.000000,40975.000000,337011.000000,172371.000000,282562729.000000,53515.000000
645000018.000000,53871.000000,40783.000000,338035.000000,172507.000000,283073271.000000,53630.000000
646000006.000000,57498.000000,69900.000000,322602.000000,188948.000000,283584821.000000,57215.000000
647005028.000000,53592.000000,42933.000000,340034.000000,174448.000000,284099303.000000,53385.000000
648005127.000000,52418.000000,43470.000000,337726.000000,170584.000000,284607613.000000,52197.000000
649003980.000000,51765.000000,37547.000000,346660.000000,162808.000000,285117081.000000,51599.000000
650000027.000000,58672.000000,71222.000000,314881.000000,194062.000000,285626024.000000,58454.000000
651000027.000000,52092.000000,42243.000000,337417.000000,167960.000000,286131401.000000,51909.000000
