Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
324000214.000000,6510.000000,117667.000000,302064.000000,31248.000000,108000433.000000,0.000000
325000150.000000,6510.000000,117667.000000,302064.000000,31248.000000,108333745.000000,0.000000
326000086.000000,6506.000000,117669.000000,302064.000000,31248.000000,108667057.000000,0.000000
327000022.000000,6514.000000,117670.000000,302064.000000,31248.000000,109000369.000000,0.000000
328000342.000000,6512.000000,117728.000000,302176.000000,31264.000000,109333809.000000,0.000000
329000278.000000,6510.000000,117667.000000,302064.000000,31248.000000,109667121.000000,0.000000
330000214.000000,6509.000000,117667.000000,302064.000000,31248.000000,110000433.000000,0.000000
331000150.000000,6511.000000,117672.000000,302064.000000,31248.000000,110333745.000000,0.000000
332000086.000000,6510.000000,117667.000000,302064.000000,31248.000000,110667057.000000,0.000000
333000022.000000,6510.000000,117667.000000,302064.000000,31248.000000,111000369.000000,0.000000
334000015.000000,6512.000000,117695.000000,302071.000000,31255.000000,111333695.000000,0.000000
335000278.000000,6511.000000,117673.000000,302177.000000,31249.000000,111667121.000000,0.000000
336000214.000000,6510.000000,117667.000000,302064.000000,31248.000000,112000433.000000,0.000000
337000150.000000,6510.000000,117667.000000,302064.000000,31248.000000,112333745.000000,0.000000
338000086.000000,6510.000000,117667.000000,302064.000000,31248.000000,112667057.000000,0.000000
339000022.000000,6510.000000,117672.000000,302064.000000,31248.000000,113000369.000000,0.000000
340000342.000000,6513.000000,117697.000000,302184.000000,31256.000000,113333809.000000,0.000000
341000278.000000,6510.000000,117667.000000,302064.000000,31248.000000,113667121.000000,0.000000
342000214.000000,6510.000000,117667.000000,302064.000000,31248.000000,114000433.000000,0.000000
343000534.000000,6508.000000,117731.000000,302176.000000,31264.000000,114333873.000000,0.000000
344000086.000000,6512.000000,117608.000000,301952.000000,31232.000000,114667057.000000,0.000000
345000022.000000,6510.000000,117667.000000,302064.000000,31248.000000,115000369.000000,0.000000
346000342.000000,6512.000000,117729.000000,302176.000000,31264.000000,115333809.000000,0.000000
347000278.000000,6506.000000,117669.000000,302064.000000,31248.000000,115667121.000000,0.000000
348000214.000000,6514.000000,117670.000000,302064.000000,31248.000000,116000433.000000,0.000000
349000150.000000,6510.000000,117667.000000,302064.000000,31248.000000,116333745.000000,0.000000
350000086.000000,6510.000000,117667.000000,302064.000000,31248.000000,116667057.000000,0.000000
351000022.000000,6506.000000,117669.000000,302064.000000,31248.000000,117000369.000000,0.000000
352000342.000000,6516.000000,117731.000000,302176.000000,31264.000000,117333809.000000,0.000000
353000144.000000,6427.000000,115733.000000,301200.000000,30974.000000,117665983.000000,5.000000
354000080.000000,6510.000000,117667.000000,302064.000000,31248.000000,117999295.000000,0.000000
355000016.000000,6510.000000,117667.000000,302064.000000,31248.000000,118332607.000000,0.000000
356000009.000000,6512.000000,117695.000000,302071.000000,31255.000000,118665933.000000,0.000000
357000272.000000,6511.000000,117673.000000,302177.000000,31249.000000,118999359.000000,0.000000
358000208.000000,6510.000000,117667.000000,302064.000000,31248.000000,119332671.000000,0.000000
359000144.000000,6510.000000,117667.000000,302064.000000,31248.000000,119665983.000000,0.000000
360000080.000000,6510.000000,117667.000000,302064.000000,31248.000000,119999295.000000,0.000000
361000016.000000,6510.000000,117672.000000,302064.000000,31248.000000,120332607.000000,0.000000
362000336.000000,6513.000000,117697.000000,302184.000000,31256.000000,120666047.000000,0.000000
363000272.000000,6510.000000,117667.000000,302064.000000,31248.000000,120999359.000000,0.000000
364000208.000000,6510.000000,117667.000000,302064.000000,31248.000000,121332671.000000,0.000000
365000528.000000,6508.000000,117731.000000,302176.000000,31264.000000,121666111.000000,0.000000
366000080.000000,6512.000000,117608.000000,301952.000000,31232.000000,121999295.000000,0.000000
367000016.000000,6510.000000,117667.000000,302064.000000,31248.000000,122332607.000000,0.000000
368000336.000000,6512.000000,117729.000000,302176.000000,31264.000000,122666047.000000,0.000000
369000272.000000,6506.000000,117669.000000,302064.000000,31248.000000,122999359.000000,0.000000
370000208.000000,6514.000000,117670.000000,302064.000000,31248.000000,123332671.000000,0.000000
371000144.000000,6510.000000,117667.000000,302064.000000,31248.000000,123665983.000000,0.000000
372000080.000000,6510.000000,117667.000000,302064.000000,31248.000000,123999295.000000,0.000000
373000016.000000,6506.000000,117669.000000,302064.000000,31248.000000,124332607.000000,0.000000
374000336.000000,6516.000000,117731.000000,302176.000000,31264.000000,124666047.000000,0.000000
375000272.000000,6510.000000,117667.000000,302064.000000,31248.000000,124999359.000000,0.000000
376000208.000000,6510.000000,117667.000000,302064.000000,31248.000000,125332671.000000,0.000000
377000144.000000,6509.000000,117667.000000,302064.000000,31248.000000,125665983.000000,0.000000
378000080.000000,6511.000000,117672.000000,302064.000000,31248.000000,125999295.000000,0.000000
379000016.000000,6510.000000,117667.000000,302064.000000,31248.000000,126332607.000000,0.000000
380000336.000000,6513.000000,117696.000000,302184.000000,31256.000000,126666047.000000,0.000000
381000272.000000,6510.000000,117667.000000,302064.000000,31248.000000,126999359.000000,0.000000
382000208.000000,6510.000000,117672.000000,302064.000000,31248.000000,127332671.000000,0.000000
383000144.000000,6510.000000,117667.000000,302064.000000,31248.000000,127665983.000000,0.000000
384000080.000000,6510.000000,117667.000000,302064.000000,31248.000000,127999295.000000,0.000000
385000016.000000,6510.000000,117667.000000,302064.000000,31248.000000,128332607.000000,0.000000
386000720.000000,6511.000000,117761.000000,302296.000000,31272.000000,128666175.000000,0.000000
387000272.000000,6512.000000,117608.000000,301952.000000,31232.000000,128999359.000000,0.000000
388000208.000000,6510.000000,117667.000000,302064.000000,31248.000000,129332671.000000,0.000000
389000144.000000,6510.000000,117667.000000,302064.000000,31248.000000,129665983.000000,0.000000
390000464.000000,6508.000000,117731.000000,302176.000000,31264.000000,129999423.000000,0.000000
391000016.000000,6512.000000,117608.000000,301952.000000,31232.000000,130332607.000000,0.000000
392000336.000000,6512.000000,117729.000000,302176.000000,31264.000000,130666047.000000,0.000000
393000272.000000,6510.000000,117667.000000,302064.000000,31248.000000,130999359.000000,0.000000
394000208.000000,6506.000000,117669.000000,302064.000000,31248.000000,131332671.000000,0.000000
395000144.000000,6514.000000,117670.000000,302064.000000,31248.000000,131665983.000000,0.000000
396000080.000000,6510.000000,117667.000000,302064.000000,31248.000000,131999295.000000,0.000000
397000016.000000,6510.000000,117667.000000,302064.000000,31248.000000,132332607.000000,0.000000
398000009.000000,6509.000000,117697.000000,302071.000000,31255.000000,132665933.000000,0.000000
399000272.000000,6513.000000,117703.000000,302169.000000,31257.000000,132999359.000000,0.000000
400000208.000000,6510.000000,117667.000000,302064.000000,31248.000000,133332671.000000,0.000000
401000144.000000,6510.000000,117667.000000,302064.000000,31248.000000,133665983.000000,0.000000
402000080.000000,6509.000000,117667.000000,302064.000000,31248.000000,133999295.000000,0.000000
403000153.000000,6370.000000,114183.000000,300174.000000,30840.000000,134330309.000000,15.000000
404000089.000000,6510.000000,117667.000000,302064.000000,31248.000000,134663621.000000,0.000000
405000025.000000,6510.000000,117667.000000,302064.000000,31248.000000,134996933.000000,0.000000
406000729.000000,6511.000000,117761.000000,302296.000000,31272.000000,135330501.000000,0.000000
407000281.000000,6512.000000,117608.000000,301952.000000,31232.000000,135663685.000000,0.000000
408000217.000000,6510.000000,117667.000000,302064.000000,31248.000000,135996997.000000,0.000000
409000153.000000,6510.000000,117667.000000,302064.000000,31248.000000,136330309.000000,0.000000
410000473.000000,6508.000000,117731.000000,302176.000000,31264.000000,136663749.000000,0.000000
411000025.000000,6512.000000,117608.000000,301952.000000,31232.000000,136996933.000000,0.000000
412000345.000000,6512.000000,117729.000000,302176.000000,31264.000000,137330373.000000,0.000000
413000281.000000,6510.000000,117667.000000,302064.000000,31248.000000,137663685.000000,0.000000
414000217.000000,6506.000000,117669.000000,302064.000000,31248.000000,137996997.000000,0.000000
415000153.000000,6514.000000,117670.000000,302064.000000,31248.000000,138330309.000000,0.000000
416000089.000000,6510.000000,117667.000000,302064.000000,31248.000000,138663621.000000,0.000000
417000025.000000,6510.000000,117667.000000,302064.000000,31248.000000,138996933.000000,0.000000
418000018.000000,6509.000000,117697.000000,302071.000000,31255.000000,139330259.000000,0.000000
419000281.000000,6513.000000,117703.000000,302169.000000,31257.000000,139663685.000000,0.000000
420000217.000000,6510.000000,117667.000000,302064.000000,31248.000000,139996997.000000,0.000000
421000153.000000,6510.000000,117667.000000,302064.000000,31248.000000,140330309.000000,0.000000
422000089.000000,6509.000000,117667.000000,302064.000000,31248.000000,140663621.000000,0.000000
423000025.000000,6511.000000,117672.000000,302064.000000,31248.000000,140996933.000000,0.000000
424000345.000000,6513.000000,117696.000000,302184.000000,31256.000000,141330373.000000,0.000000
425000281.000000,6510.000000,117667.000000,302064.000000,31248.000000,141663685.000000,0.000000
426000217.000000,6510.000000,117667.000000,302064.000000,31248.000000,141996997.000000,0.000000
427000153.000000,6510.000000,117672.000000,302064.000000,31248.000000,142330309.000000,0.000000
428000089.000000,6510.000000,117667.000000,302064.000000,31248.000000,142663621.000000,0.000000
429000025.000000,6510.000000,117667.000000,302064.000000,31248.000000,142996933.000000,0.000000
430000345.000000,6513.000000,117697.000000,302184.000000,31256.000000,143330373.000000,0.000000
431000665.000000,6508.000000,117731.000000,302176.000000,31264.000000,143663813.000000,0.000000
432000217.000000,6512.000000,117608.000000,301952.000000,31232.000000,143996997.000000,0.000000
433000153.000000,6510.000000,117667.000000,302064.000000,31248.000000,144330309.000000,0.000000
434000089.000000,6510.000000,117667.000000,302064.000000,31248.000000,144663621.000000,0.000000
435000409.000000,6508.000000,117731.000000,302176.000000,31264.000000,144997061.000000,0.000000
436000345.000000,6514.000000,117670.000000,302064.000000,31248.000000,145330373.000000,0.000000
437000281.000000,6510.000000,117667.000000,302064.000000,31248.000000,145663685.000000,0.000000
438000217.000000,6510.000000,117667.000000,302064.000000,31248.000000,145996997.000000,0.000000
439000153.000000,6506.000000,117669.000000,302064.000000,31248.000000,146330309.000000,0.000000
440000089.000000,6514.000000,117670.000000,302064.000000,31248.000000,146663621.000000,0.000000
441000025.000000,6510.000000,117667.000000,302064.000000,31248.000000,146996933.000000,0.000000
442000345.000000,6512.000000,117728.000000,302176.000000,31264.000000,147330373.000000,0.000000
443000281.000000,6509.000000,117667.000000,302064.000000,31248.000000,147663685.000000,0.000000
444000217.000000,6511.000000,117672.000000,302064.000000,31248.000000,147996997.000000,0.000000
445000153.000000,6510.000000,117667.000000,302064.000000,31248.000000,148330309.000000,0.000000
446000089.000000,6510.000000,117667.000000,302064.000000,31248.000000,148663621.000000,0.000000
447000025.000000,6509.000000,117667.000000,302064.000000,31248.000000,148996933.000000,0.000000
448000345.000000,6514.000000,117701.000000,302184.000000,31256.000000,149330373.000000,0.000000
449000281.000000,6510.000000,117667.000000,302064.000000,31248.000000,149663685.000000,0.000000
450000217.000000,6510.000000,117667.000000,302064.000000,31248.000000,149996997.000000,0.000000
451000153.000000,6510.000000,117667.000000,302064.000000,31248.000000,150330309.000000,0.000000
452000089.000000,6510.000000,117672.000000,302064.000000,31248.000000,150663621.000000,0.000000
453000025.000000,6510.000000,117667.000000,302064.000000,31248.000000,150996933.000000,0.000000
454000041.000000,6229.000000,111048.000000,298052.000000,30436.000000,151325421.000000,19.000000
455000361.000000,6508.000000,117731.000000,302176.000000,31264.000000,151658861.000000,0.000000
456000297.000000,6514.000000,117670.000000,302064.000000,31248.000000,151992173.000000,0.000000
457000233.000000,6510.000000,117667.000000,302064.000000,31248.000000,152325485.000000,0.000000
458000169.000000,6510.000000,117667.000000,302064.000000,31248.000000,152658797.000000,0.000000
459000105.000000,6506.000000,117669.000000,302064.000000,31248.000000,152992109.000000,0.000000
460000041.000000,6514.000000,117670.000000,302064.000000,31248.000000,153325421.000000,0.000000
461000361.000000,6512.000000,117728.000000,302176.000000,31264.000000,153658861.000000,0.000000
462000297.000000,6510.000000,117667.000000,302064.000000,31248.000000,153992173.000000,0.000000
463000233.000000,6509.000000,117667.000000,302064.000000,31248.000000,154325485.000000,0.000000
464000169.000000,6511.000000,117672.000000,302064.000000,31248.000000,154658797.000000,0.000000
465000105.000000,6510.000000,117667.000000,302064.000000,31248.000000,154992109.000000,0.000000
466000041.000000,6510.000000,117667.000000,302064.000000,31248.000000,155325421.000000,0.000000
467000034.000000,6512.000000,117695.000000,302071.000000,31255.000000,155658747.000000,0.000000
468000297.000000,6511.000000,117673.000000,302177.000000,31249.000000,155992173.000000,0.000000
469000233.000000,6510.000000,117667.000000,302064.000000,31248.000000,156325485.000000,0.000000
470000169.000000,6510.000000,117667.000000,302064.000000,31248.000000,156658797.000000,0.000000
471000105.000000,6510.000000,117667.000000,302064.000000,31248.000000,156992109.000000,0.000000
472000041.000000,6510.000000,117672.000000,302064.000000,31248.000000,157325421.000000,0.000000
473000361.000000,6513.000000,117697.000000,302184.000000,31256.000000,157658861.000000,0.000000
474000297.000000,6510.000000,117667.000000,302064.000000,31248.000000,157992173.000000,0.000000
475000233.000000,6510.000000,117667.000000,302064.000000,31248.000000,158325485.000000,0.000000
476000553.000000,6508.000000,117731.000000,302176.000000,31264.000000,158658925.000000,0.000000
477000105.000000,6512.000000,117608.000000,301952.000000,31232.000000,158992109.000000,0.000000
478000041.000000,6510.000000,117667.000000,302064.000000,31248.000000,159325421.000000,0.000000
479000361.000000,6512.000000,117729.000000,302176.000000,31264.000000,159658861.000000,0.000000
480000297.000000,6506.000000,117669.000000,302064.000000,31248.000000,159992173.000000,0.000000
481000233.000000,6514.000000,117670.000000,302064.000000,31248.000000,160325485.000000,0.000000
482000169.000000,6510.000000,117667.000000,302064.000000,31248.000000,160658797.000000,0.000000
483000105.000000,6510.000000,117667.000000,302064.000000,31248.000000,160992109.000000,0.000000
484000041.000000,6506.000000,117669.000000,302064.000000,31248.000000,161325421.000000,0.000000
485000361.000000,6516.000000,117731.000000,302176.000000,31264.000000,161658861.000000,0.000000
486000297.000000,6510.000000,117667.000000,302064.000000,31248.000000,161992173.000000,0.000000
487000233.000000,6510.000000,117667.000000,302064.000000,31248.000000,162325485.000000,0.000000
488000169.000000,6509.000000,117667.000000,302064.000000,31248.000000,162658797.000000,0.000000
489000105.000000,6511.000000,117672.000000,302064.000000,31248.000000,162992109.000000,0.000000
490000041.000000,6510.000000,117667.000000,302064.000000,31248.000000,163325421.000000,0.000000
491000361.000000,6513.000000,117696.000000,302184.000000,31256.000000,163658861.000000,0.000000
492000297.000000,6510.000000,117667.000000,302064.000000,31248.000000,163992173.000000,0.000000
493000233.000000,6510.000000,117672.000000,302064.000000,31248.000000,164325485.000000,0.000000
494000169.000000,6510.000000,117667.000000,302064.000000,31248.000000,164658797.000000,0.000000
495000105.000000,6510.000000,117667.000000,302064.000000,31248.000000,164992109.000000,0.000000
496000041.000000,6510.000000,117667.000000,302064.000000,31248.000000,165325421.000000,0.000000
497000745.000000,6511.000000,117761.000000,302296.000000,31272.000000,165658989.000000,0.000000
498000297.000000,6512.000000,117608.000000,301952.000000,31232.000000,165992173.000000,0.000000
499000233.000000,6510.000000,117667.000000,302064.000000,31248.000000,166325485.000000,0.000000
500000169.000000,6510.000000,117667.000000,302064.000000,31248.000000,166658797.000000,0.000000
501000489.000000,6508.000000,117731.000000,302176.000000,31264.000000,166992237.000000,0.000000
502000041.000000,6512.000000,117608.000000,301952.000000,31232.000000,167325421.000000,0.000000
503000361.000000,6512.000000,117729.000000,302176.000000,31264.000000,167658861.000000,0.000000
504000265.000000,5958.000000,105258.000000,293765.000000,29720.000000,167982346.000000,53.000000
505000201.000000,6511.000000,117672.000000,302064.000000,31248.000000,168315658.000000,0.000000
506000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,168648970.000000,0.000000
507000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,168982282.000000,0.000000
508000009.000000,6509.000000,117667.000000,302064.000000,31248.000000,169315594.000000,0.000000
509000329.000000,6514.000000,117701.000000,302184.000000,31256.000000,169649034.000000,0.000000
510000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,169982346.000000,0.000000
511000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,170315658.000000,0.000000
512000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,170648970.000000,0.000000
513000073.000000,6510.000000,117672.000000,302064.000000,31248.000000,170982282.000000,0.000000
514000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,171315594.000000,0.000000
515000329.000000,6513.000000,117697.000000,302184.000000,31256.000000,171649034.000000,0.000000
516000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,171982346.000000,0.000000
517000585.000000,6508.000000,117731.000000,302176.000000,31264.000000,172315786.000000,0.000000
518000137.000000,6512.000000,117608.000000,301952.000000,31232.000000,172648970.000000,0.000000
519000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,172982282.000000,0.000000
520000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,173315594.000000,0.000000
521000329.000000,6508.000000,117731.000000,302176.000000,31264.000000,173649034.000000,0.000000
522000265.000000,6514.000000,117670.000000,302064.000000,31248.000000,173982346.000000,0.000000
523000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,174315658.000000,0.000000
524000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,174648970.000000,0.000000
525000073.000000,6506.000000,117669.000000,302064.000000,31248.000000,174982282.000000,0.000000
526000009.000000,6514.000000,117670.000000,302064.000000,31248.000000,175315594.000000,0.000000
527000329.000000,6512.000000,117728.000000,302176.000000,31264.000000,175649034.000000,0.000000
528000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,175982346.000000,0.000000
529000201.000000,6509.000000,117667.000000,302064.000000,31248.000000,176315658.000000,0.000000
530000137.000000,6511.000000,117672.000000,302064.000000,31248.000000,176648970.000000,0.000000
531000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,176982282.000000,0.000000
532000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,177315594.000000,0.000000
533000002.000000,6512.000000,117695.000000,302071.000000,31255.000000,177648920.000000,0.000000
534000265.000000,6511.000000,117673.000000,302177.000000,31249.000000,177982346.000000,0.000000
535000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,178315658.000000,0.000000
536000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,178648970.000000,0.000000
537000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,178982282.000000,0.000000
538000009.000000,6510.000000,117672.000000,302064.000000,31248.000000,179315594.000000,0.000000
539000329.000000,6513.000000,117697.000000,302184.000000,31256.000000,179649034.000000,0.000000
540000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,179982346.000000,0.000000
541000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,180315658.000000,0.000000
542000521.000000,6508.000000,117731.000000,302176.000000,31264.000000,180649098.000000,0.000000
543000073.000000,6512.000000,117608.000000,301952.000000,31232.000000,180982282.000000,0.000000
544000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,181315594.000000,0.000000
545000329.000000,6512.000000,117729.000000,302176.000000,31264.000000,181649034.000000,0.000000
546000265.000000,6506.000000,117669.000000,302064.000000,31248.000000,181982346.000000,0.000000
547000201.000000,6514.000000,117670.000000,302064.000000,31248.000000,182315658.000000,0.000000
548000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,182648970.000000,0.000000
549000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,182982282.000000,0.000000
550000009.000000,6506.000000,117669.000000,302064.000000,31248.000000,183315594.000000,0.000000
551000329.000000,6516.000000,117731.000000,302176.000000,31264.000000,183649034.000000,0.000000
552000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,183982346.000000,0.000000
553000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,184315658.000000,0.000000
554000075.000000,6377.000000,110509.000000,298579.000000,31755.000000,184645992.000000,36.000000
555000201.000000,5675.000000,100672.000000,288700.000000,27889.000000,184962581.000000,54.000000
556000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,185295893.000000,0.000000
557000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,185629205.000000,0.000000
558000393.000000,6508.000000,117731.000000,302176.000000,31264.000000,185962645.000000,0.000000
559000329.000000,6514.000000,117670.000000,302064.000000,31248.000000,186295957.000000,0.000000
560000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,186629269.000000,0.000000
561000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,186962581.000000,0.000000
562000137.000000,6506.000000,117669.000000,302064.000000,31248.000000,187295893.000000,0.000000
563000073.000000,6514.000000,117670.000000,302064.000000,31248.000000,187629205.000000,0.000000
564000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,187962517.000000,0.000000
565000329.000000,6512.000000,117728.000000,302176.000000,31264.000000,188295957.000000,0.000000
566000265.000000,6509.000000,117667.000000,302064.000000,31248.000000,188629269.000000,0.000000
567000201.000000,6511.000000,117672.000000,302064.000000,31248.000000,188962581.000000,0.000000
568000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,189295893.000000,0.000000
569000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,189629205.000000,0.000000
570000009.000000,6509.000000,117667.000000,302064.000000,31248.000000,189962517.000000,0.000000
571000329.000000,6514.000000,117701.000000,302184.000000,31256.000000,190295957.000000,0.000000
572000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,190629269.000000,0.000000
573000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,190962581.000000,0.000000
574000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,191295893.000000,0.000000
575000073.000000,6510.000000,117672.000000,302064.000000,31248.000000,191629205.000000,0.000000
576000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,191962517.000000,0.000000
577000329.000000,6513.000000,117697.000000,302184.000000,31256.000000,192295957.000000,0.000000
578000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,192629269.000000,0.000000
579000585.000000,6508.000000,117731.000000,302176.000000,31264.000000,192962709.000000,0.000000
580000137.000000,6512.000000,117608.000000,301952.000000,31232.000000,193295893.000000,0.000000
581000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,193629205.000000,0.000000
582000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,193962517.000000,0.000000
583000329.000000,6508.000000,117731.000000,302176.000000,31264.000000,194295957.000000,0.000000
584000265.000000,6514.000000,117670.000000,302064.000000,31248.000000,194629269.000000,0.000000
585000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,194962581.000000,0.000000
586000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,195295893.000000,0.000000
587000073.000000,6506.000000,117669.000000,302064.000000,31248.000000,195629205.000000,0.000000
588000009.000000,6514.000000,117670.000000,302064.000000,31248.000000,195962517.000000,0.000000
589000329.000000,6512.000000,117728.000000,302176.000000,31264.000000,196295957.000000,0.000000
590000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,196629269.000000,0.000000
591000201.000000,6509.000000,117667.000000,302064.000000,31248.000000,196962581.000000,0.000000
592000137.000000,6511.000000,117672.000000,302064.000000,31248.000000,197295893.000000,0.000000
593000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,197629205.000000,0.000000
594000009.000000,6510.000000,117667.000000,302064.000000,31248.000000,197962517.000000,0.000000
595000002.000000,6512.000000,117695.000000,302071.000000,31255.000000,198295843.000000,0.000000
596000265.000000,6511.000000,117673.000000,302177.000000,31249.000000,198629269.000000,0.000000
597000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,198962581.000000,0.000000
598000137.000000,6510.000000,117667.000000,302064.000000,31248.000000,199295893.000000,0.000000
599000073.000000,6510.000000,117667.000000,302064.000000,31248.000000,199629205.000000,0.000000
600000009.000000,6510.000000,117672.000000,302064.000000,31248.000000,199962517.000000,0.000000
601000329.000000,6513.000000,117697.000000,302184.000000,31256.000000,200295957.000000,0.000000
602000265.000000,6510.000000,117667.000000,302064.000000,31248.000000,200629269.000000,0.000000
603000201.000000,6510.000000,117667.000000,302064.000000,31248.000000,200962581.000000,0.000000
604000521.000000,6508.000000,117731.000000,302176.000000,31264.000000,201296021.000000,0.000000
605000133.000000,5753.000000,71995.000000,267185.000000,26468.000000,201589674.000000,144.000000
606000069.000000,6510.000000,117667.000000,302064.000000,31248.000000,201922986.000000,7.000000
607000005.000000,6510.000000,117667.000000,302064.000000,31248.000000,202256298.000000,0.000000
608000709.000000,6511.000000,117761.000000,302296.000000,31272.000000,202589866.000000,0.000000
609000261.000000,6512.000000,117608.000000,301952.000000,31232.000000,202923050.000000,0.000000
610000197.000000,6510.000000,117667.000000,302064.000000,31248.000000,203256362.000000,0.000000
611000133.000000,6510.000000,117667.000000,302064.000000,31248.000000,203589674.000000,0.000000
612000453.000000,6508.000000,117731.000000,302176.000000,31264.000000,203923114.000000,0.000000
613000005.000000,6512.000000,117608.000000,301952.000000,31232.000000,204256298.000000,0.000000
614000325.000000,6512.000000,117729.000000,302176.000000,31264.000000,204589738.000000,0.000000
615000261.000000,6510.000000,117667.000000,302064.000000,31248.000000,204923050.000000,0.000000
616000197.000000,6506.000000,117669.000000,302064.000000,31248.000000,205256362.000000,0.000000
617000133.000000,6514.000000,117670.000000,302064.000000,31248.000000,205589674.000000,0.000000
618000069.000000,6510.000000,117667.000000,302064.000000,31248.000000,205922986.000000,0.000000
619000005.000000,6510.000000,117667.000000,302064.000000,31248.000000,206256298.000000,0.000000
620000037.000000,6510.000000,117700.000000,302087.000000,31256.000000,206589641.000000,0.000000
621000261.000000,6512.000000,117700.000000,302153.000000,31256.000000,206923050.000000,0.000000
622000197.000000,6510.000000,117667.000000,302064.000000,31248.000000,207256362.000000,0.000000
623000133.000000,6510.000000,117667.000000,302064.000000,31248.000000,207589674.000000,0.000000
624000069.000000,6509.000000,117667.000000,302064.000000,31248.000000,207922986.000000,0.000000
625000005.000000,6511.000000,117672.000000,302064.000000,31248.000000,208256298.000000,0.000000
626000325.000000,6513.000000,117696.000000,302184.000000,31256.000000,208589738.000000,0.000000
627000261.000000,6510.000000,117667.000000,302064.000000,31248.000000,208923050.000000,0.000000
628000197.000000,6510.000000,117667.000000,302064.000000,31248.000000,209256362.000000,0.000000
629000133.000000,6510.000000,117672.000000,302064.000000,31248.000000,209589674.000000,0.000000
630000069.000000,6510.000000,117667.000000,302064.000000,31248.000000,209922986.000000,0.000000
631000005.000000,6510.000000,117667.000000,302064.000000,31248.000000,210256298.000000,0.000000
632000325.000000,6513.000000,117697.000000,302184.000000,31256.000000,210589738.000000,0.000000
633000645.000000,6508.000000,117731.000000,302176.000000,31264.000000,210923178.000000,0.000000
634000197.000000,6512.000000,117608.000000,301952.000000,31232.000000,211256362.000000,0.000000
635000133.000000,6510.000000,117667.000000,302064.000000,31248.000000,211589674.000000,0.000000
636000069.000000,6510.000000,117667.000000,302064.000000,31248.000000,211922986.000000,0.000000
637000389.000000,6508.000000,117731.000000,302176.000000,31264.000000,212256426.000000,0.000000
638000325.000000,6514.000000,117670.000000,302064.000000,31248.000000,212589738.000000,0.000000
639000261.000000,6510.000000,117667.000000,302064.000000,31248.000000,212923050.000000,0.000000
640000197.000000,6510.000000,117667.000000,302064.000000,31248.000000,213256362.000000,0.000000
641000133.000000,6506.000000,117669.000000,302064.000000,31248.000000,213589674.000000,0.000000
642000069.000000,6514.000000,117670.000000,302064.000000,31248.000000,213922986.000000,0.000000
643000005.000000,6510.000000,117667.000000,302064.000000,31248.000000,214256298.000000,0.000000
644000325.000000,6512.000000,117728.000000,302176.000000,31264.000000,214589738.000000,0.000000
645000261.000000,6509.000000,117667.000000,302064.000000,31248.000000,214923050.000000,0.000000
646000197.000000,6511.000000,117672.000000,302064.000000,31248.000000,215256362.000000,0.000000
647000133.000000,6510.000000,117667.000000,302064.000000,31248.000000,215589674.000000,0.000000
