Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
324000226.000000,7812.000000,259749.000000,312480.000000,20832.000000,108000440.000000,0.000000
325000162.000000,7812.000000,259749.000000,312480.000000,20832.000000,108333752.000000,0.000000
326000098.000000,7812.000000,259749.000000,312480.000000,20832.000000,108667064.000000,0.000000
327000034.000000,7812.000000,259749.000000,312480.000000,20832.000000,109000376.000000,0.000000
328000057.000000,7814.000000,259843.000000,312501.000000,20838.000000,109333715.000000,0.000000
329000002.000000,7814.000000,259765.000000,312483.000000,20834.000000,109667032.000000,0.000000
330000214.000000,7813.000000,259836.000000,312566.000000,20838.000000,110000436.000000,0.000000
331000150.000000,7812.000000,259749.000000,312480.000000,20832.000000,110333748.000000,0.000000
332000086.000000,7812.000000,259749.000000,312480.000000,20832.000000,110667060.000000,0.000000
333000022.000000,7812.000000,259749.000000,312480.000000,20832.000000,111000372.000000,0.000000
334000015.000000,7815.000000,259823.000000,312487.000000,20839.000000,111333698.000000,0.000000
335000086.000000,7814.000000,259757.000000,312530.000000,20833.000000,111667061.000000,0.000000
336000022.000000,7812.000000,259749.000000,312480.000000,20832.000000,112000373.000000,0.000000
337000930.000000,7814.000000,259869.000000,312793.000000,20842.000000,112334008.000000,0.000000
338000866.000000,7812.000000,259749.000000,312480.000000,20832.000000,112667320.000000,0.000000
339000802.000000,7812.000000,259749.000000,312480.000000,20832.000000,113000632.000000,0.000000
340000738.000000,7812.000000,259749.000000,312480.000000,20832.000000,113333944.000000,0.000000
341000674.000000,7812.000000,259749.000000,312480.000000,20832.000000,113667256.000000,0.000000
342000610.000000,7812.000000,259749.000000,312480.000000,20832.000000,114000568.000000,0.000000
343000546.000000,7812.000000,259749.000000,312480.000000,20832.000000,114333880.000000,0.000000
344000482.000000,7812.000000,259749.000000,312480.000000,20832.000000,114667192.000000,0.000000
345000418.000000,7812.000000,259749.000000,312480.000000,20832.000000,115000504.000000,0.000000
346000354.000000,7812.000000,259749.000000,312480.000000,20832.000000,115333816.000000,0.000000
347000290.000000,7812.000000,259749.000000,312480.000000,20832.000000,115667128.000000,0.000000
348000226.000000,7812.000000,259749.000000,312480.000000,20832.000000,116000440.000000,0.000000
349000162.000000,7812.000000,259749.000000,312480.000000,20832.000000,116333752.000000,0.000000
350000098.000000,7812.000000,259749.000000,312480.000000,20832.000000,116667064.000000,0.000000
351000034.000000,7812.000000,259749.000000,312480.000000,20832.000000,117000376.000000,0.000000
352000054.000000,7814.000000,259843.000000,312501.000000,20838.000000,117333715.000000,0.000000
353000150.000000,7539.000000,271683.000000,309018.000000,23253.000000,117665986.000000,14.000000
354000080.000000,7547.000000,284800.000000,308905.000000,24405.000000,117999296.000000,0.000000
355000304.000000,7567.000000,278547.000000,308775.000000,24633.000000,118332704.000000,0.000000
356000252.000000,7499.000000,273842.000000,309184.000000,24132.000000,118666020.000000,0.000000
357000668.000000,7489.000000,273430.000000,309456.000000,24016.000000,118999492.000000,0.000000
358000412.000000,7487.000000,272895.000000,309258.000000,23990.000000,119332740.000000,0.000000
359000144.000000,7487.000000,273028.000000,309232.000000,24012.000000,119665984.000000,0.000000
360000272.000000,7485.000000,273357.000000,309361.000000,24015.000000,119999360.000000,0.000000
361000028.000000,7486.000000,272985.000000,309267.000000,23985.000000,120332612.000000,0.000000
362000048.000000,7493.000000,273120.000000,309321.000000,24020.000000,120665953.000000,0.000000
363000041.000000,7483.000000,273285.000000,309311.000000,24014.000000,120999278.000000,0.000000
364000016.000000,7486.000000,273145.000000,309323.000000,24008.000000,121332609.000000,0.000000
365000540.000000,7490.000000,273021.000000,309507.000000,24000.000000,121666116.000000,0.000000
366000041.000000,7488.000000,273221.000000,309151.000000,24011.000000,121999278.000000,0.000000
367000412.000000,7483.000000,273248.000000,309451.000000,24011.000000,122332740.000000,0.000000
368000156.000000,7487.000000,272918.000000,309258.000000,23990.000000,122665988.000000,0.000000
369000272.000000,7487.000000,273127.000000,309352.000000,24020.000000,122999360.000000,0.000000
370000022.000000,7484.000000,273302.000000,309249.000000,24001.000000,123332610.000000,0.000000
371000144.000000,7492.000000,273067.000000,309369.000000,24005.000000,123665984.000000,0.000000
372000470.000000,7487.000000,273051.000000,309427.000000,24015.000000,123999426.000000,0.000000
373000016.000000,7481.000000,273326.000000,309175.000000,24007.000000,124332608.000000,0.000000
374000732.000000,7495.000000,273219.000000,309564.000000,24008.000000,124666180.000000,0.000000
375000188.000000,7483.000000,272810.000000,309154.000000,23998.000000,124999332.000000,0.000000
376000508.000000,7488.000000,273416.000000,309417.000000,24023.000000,125332772.000000,0.000000
377000348.000000,7485.000000,273153.000000,309273.000000,24007.000000,125666052.000000,0.000000
378000272.000000,7491.000000,273008.000000,309312.000000,23996.000000,125999360.000000,0.000000
379000316.000000,7485.000000,273129.000000,309340.000000,24008.000000,126332708.000000,0.000000
380000144.000000,7486.000000,273319.000000,309262.000000,24014.000000,126665984.000000,0.000000
381000860.000000,7492.000000,273089.000000,309564.000000,24008.000000,126999556.000000,0.000000
382000124.000000,7482.000000,272926.000000,309098.000000,23990.000000,127332644.000000,0.000000
383000732.000000,7489.000000,273534.000000,309504.000000,24032.000000,127666180.000000,0.000000
384000470.000000,7487.000000,272870.000000,309257.000000,23989.000000,127999426.000000,0.000000
385000112.000000,7484.000000,273133.000000,309202.000000,24013.000000,128332641.000000,0.000000
386000348.000000,7487.000000,273343.000000,309401.000000,24010.000000,128666052.000000,0.000000
387000092.000000,7487.000000,272886.000000,309258.000000,23990.000000,128999300.000000,0.000000
388000016.000000,7492.000000,273119.000000,309289.000000,24020.000000,129332609.000000,0.000000
389000009.000000,7483.000000,273360.000000,309311.000000,24014.000000,129665934.000000,0.000000
390000086.000000,7485.000000,273004.000000,309371.000000,23993.000000,129999298.000000,0.000000
391000604.000000,7492.000000,273136.000000,309491.000000,24015.000000,130332804.000000,0.000000
392000048.000000,7489.000000,273215.000000,309136.000000,24013.000000,130665953.000000,0.000000
393000476.000000,7482.000000,273220.000000,309466.000000,24009.000000,130999428.000000,0.000000
394000220.000000,7487.000000,272897.000000,309258.000000,23990.000000,131332676.000000,0.000000
395000828.000000,7492.000000,273340.000000,309514.000000,24022.000000,131666212.000000,0.000000
396000092.000000,7479.000000,273128.000000,309088.000000,24000.000000,131999300.000000,0.000000
397000208.000000,7492.000000,273075.000000,309368.000000,24004.000000,132332672.000000,0.000000
398000009.000000,7485.000000,273072.000000,309249.000000,24013.000000,132665934.000000,0.000000
399000080.000000,7486.000000,273364.000000,309353.000000,24009.000000,132999296.000000,0.000000
400000796.000000,7492.000000,273112.000000,309564.000000,24008.000000,133332868.000000,0.000000
401000150.000000,7482.000000,272850.000000,309121.000000,23997.000000,133665986.000000,0.000000
402000284.000000,7489.000000,273449.000000,309354.000000,24024.000000,133999364.000000,0.000000
403000549.000000,7316.000000,268962.000000,307079.000000,23999.000000,134330442.000000,9.000000
404000281.000000,7538.000000,284498.000000,308886.000000,24358.000000,134663686.000000,0.000000
405000025.000000,7489.000000,284502.000000,308473.000000,24775.000000,134996934.000000,0.000000
406000069.000000,7492.000000,284727.000000,308466.000000,24882.000000,135330282.000000,0.000000
407000185.000000,7635.000000,273149.000000,309600.000000,23772.000000,135663654.000000,0.000000
408000025.000000,7538.000000,279311.000000,308659.000000,24622.000000,135996935.000000,0.000000
409000057.000000,7513.000000,285031.000000,308459.000000,24885.000000,136330279.000000,0.000000
410000089.000000,7527.000000,280893.000000,308594.000000,24750.000000,136663623.000000,0.000000
411000421.000000,7608.000000,276603.000000,309140.000000,24303.000000,136997066.000000,0.000000
412000057.000000,7551.000000,281631.000000,308921.000000,24292.000000,137330279.000000,0.000000
413000005.000000,7595.000000,275934.000000,309338.000000,23977.000000,137663594.000000,0.000000
414000217.000000,7525.000000,282236.000000,308659.000000,24745.000000,137996998.000000,0.000000
415000018.000000,7530.000000,280374.000000,308548.000000,24714.000000,138330260.000000,0.000000
416000767.000000,7624.000000,275447.000000,309439.000000,24149.000000,138663848.000000,0.000000
417000121.000000,7511.000000,281350.000000,308327.000000,24791.000000,138996966.000000,0.000000
418000024.000000,7488.000000,281560.000000,308360.000000,24935.000000,139330261.000000,0.000000
419000197.000000,7497.000000,282654.000000,308395.000000,25002.000000,139663658.000000,0.000000
420000121.000000,7490.000000,281803.000000,308443.000000,24866.000000,139996967.000000,0.000000
421000345.000000,7501.000000,282326.000000,308464.000000,24943.000000,140330374.000000,0.000000
422000044.000000,7482.000000,283208.000000,308195.000000,25033.000000,140663602.000000,0.000000
423000217.000000,7506.000000,280052.000000,308587.000000,24809.000000,140996998.000000,0.000000
424000261.000000,7499.000000,281425.000000,308438.000000,24910.000000,141330346.000000,0.000000
425000185.000000,7482.000000,283481.000000,308302.000000,25006.000000,141663654.000000,0.000000
426000037.000000,7515.000000,278826.000000,308552.000000,24732.000000,141996938.000000,0.000000
427000453.000000,7500.000000,282110.000000,308482.000000,24990.000000,142330410.000000,0.000000
428000089.000000,7480.000000,282462.000000,308309.000000,24903.000000,142663622.000000,0.000000
429000805.000000,7491.000000,282327.000000,308595.000000,24977.000000,142997194.000000,0.000000
430000153.000000,7492.000000,282124.000000,308139.000000,24978.000000,143330311.000000,0.000000
431000293.000000,7493.000000,282162.000000,308497.000000,24882.000000,143663690.000000,0.000000
432000421.000000,7498.000000,282381.000000,308438.000000,24938.000000,143997066.000000,0.000000
433000933.000000,7486.000000,282823.000000,308471.000000,25033.000000,144330570.000000,0.000000
434000089.000000,7501.000000,280388.000000,308229.000000,24824.000000,144663623.000000,0.000000
435000409.000000,7502.000000,281183.000000,308535.000000,24904.000000,144997062.000000,0.000000
436000837.000000,7495.000000,282645.000000,308547.000000,24929.000000,145330538.000000,0.000000
437000959.000000,7512.000000,279531.000000,308579.000000,24795.000000,145663912.000000,0.000000
438000029.000000,7494.000000,281419.000000,308058.000000,24964.000000,145996934.000000,0.000000
439000153.000000,7473.000000,283420.000000,308429.000000,24948.000000,146330311.000000,0.000000
440000575.000000,7495.000000,281915.000000,308532.000000,24941.000000,146663784.000000,0.000000
441000121.000000,7488.000000,282444.000000,308185.000000,24997.000000,146996966.000000,0.000000
442000057.000000,7502.000000,281248.000000,308466.000000,24845.000000,147330277.000000,0.000000
443000003.000000,7494.000000,282910.000000,308353.000000,24964.000000,147663594.000000,0.000000
444000223.000000,7474.000000,283115.000000,308368.000000,25038.000000,147997000.000000,0.000000
445000357.000000,7510.000000,280156.000000,308570.000000,24808.000000,148330378.000000,0.000000
446000003.000000,7502.000000,281546.000000,308289.000000,24927.000000,148663594.000000,0.000000
447000025.000000,7493.000000,281857.000000,308445.000000,24895.000000,148996934.000000,0.000000
448000357.000000,7511.000000,280143.000000,308632.000000,24812.000000,149330378.000000,0.000000
449000869.000000,7499.000000,281969.000000,308493.000000,25011.000000,149663882.000000,0.000000
450000217.000000,7476.000000,282949.000000,308186.000000,24930.000000,149996998.000000,0.000000
451000153.000000,7485.000000,282444.000000,308361.000000,24952.000000,150330311.000000,0.000000
452000485.000000,7494.000000,282156.000000,308459.000000,24984.000000,150663754.000000,0.000000
453000313.000000,7505.000000,281055.000000,308452.000000,24824.000000,150997030.000000,0.000000
454000002.000000,7179.000000,270491.000000,303762.000000,24613.000000,151325405.000000,45.000000
455000373.000000,7523.000000,282574.000000,308708.000000,24754.000000,151658867.000000,0.000000
456000021.000000,7527.000000,281878.000000,308344.000000,24872.000000,151992083.000000,0.000000
457000245.000000,7605.000000,274234.000000,309303.000000,24105.000000,152325491.000000,0.000000
458000181.000000,7694.000000,269465.000000,310660.000000,22652.000000,152658803.000000,0.000000
459000117.000000,7812.000000,259749.000000,312480.000000,20832.000000,152992115.000000,0.000000
460000053.000000,7812.000000,259749.000000,312480.000000,20832.000000,153325427.000000,0.000000
461000073.000000,7814.000000,259843.000000,312501.000000,20838.000000,153658766.000000,0.000000
462000012.000000,7812.000000,259749.000000,312480.000000,20832.000000,153992078.000000,0.000000
463000233.000000,7815.000000,259852.000000,312569.000000,20840.000000,154325487.000000,0.000000
464000169.000000,7812.000000,259749.000000,312480.000000,20832.000000,154658799.000000,0.000000
465000105.000000,7812.000000,259749.000000,312480.000000,20832.000000,154992111.000000,0.000000
466000041.000000,7812.000000,259749.000000,312480.000000,20832.000000,155325423.000000,0.000000
467000034.000000,7815.000000,259823.000000,312487.000000,20839.000000,155658749.000000,0.000000
468000105.000000,7814.000000,259757.000000,312530.000000,20833.000000,155992112.000000,0.000000
469000041.000000,7812.000000,259749.000000,312480.000000,20832.000000,156325424.000000,0.000000
470000949.000000,7814.000000,259869.000000,312793.000000,20842.000000,156659059.000000,0.000000
471000885.000000,7812.000000,259749.000000,312480.000000,20832.000000,156992371.000000,0.000000
472000821.000000,7812.000000,259749.000000,312480.000000,20832.000000,157325683.000000,0.000000
473000757.000000,7812.000000,259749.000000,312480.000000,20832.000000,157658995.000000,0.000000
474000693.000000,7812.000000,259749.000000,312480.000000,20832.000000,157992307.000000,0.000000
475000629.000000,7812.000000,259749.000000,312480.000000,20832.000000,158325619.000000,0.000000
476000565.000000,7812.000000,259749.000000,312480.000000,20832.000000,158658931.000000,0.000000
477000501.000000,7812.000000,259749.000000,312480.000000,20832.000000,158992243.000000,0.000000
478000437.000000,7812.000000,259749.000000,312480.000000,20832.000000,159325555.000000,0.000000
479000373.000000,7812.000000,259749.000000,312480.000000,20832.000000,159658867.000000,0.000000
480000309.000000,7812.000000,259749.000000,312480.000000,20832.000000,159992179.000000,0.000000
481000245.000000,7812.000000,259749.000000,312480.000000,20832.000000,160325491.000000,0.000000
482000181.000000,7812.000000,259749.000000,312480.000000,20832.000000,160658803.000000,0.000000
483000117.000000,7812.000000,259749.000000,312480.000000,20832.000000,160992115.000000,0.000000
484000053.000000,7812.000000,259749.000000,312480.000000,20832.000000,161325427.000000,0.000000
485000073.000000,7814.000000,259843.000000,312501.000000,20838.000000,161658766.000000,0.000000
486000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,161992078.000000,0.000000
487000233.000000,7815.000000,259852.000000,312569.000000,20840.000000,162325487.000000,0.000000
488000169.000000,7812.000000,259749.000000,312480.000000,20832.000000,162658799.000000,0.000000
489000105.000000,7812.000000,259749.000000,312480.000000,20832.000000,162992111.000000,0.000000
490000041.000000,7812.000000,259749.000000,312480.000000,20832.000000,163325423.000000,0.000000
491000034.000000,7815.000000,259823.000000,312487.000000,20839.000000,163658749.000000,0.000000
492000105.000000,7814.000000,259757.000000,312530.000000,20833.000000,163992112.000000,0.000000
493000041.000000,7812.000000,259749.000000,312480.000000,20832.000000,164325424.000000,0.000000
494000949.000000,7814.000000,259869.000000,312793.000000,20842.000000,164659059.000000,0.000000
495000885.000000,7812.000000,259749.000000,312480.000000,20832.000000,164992371.000000,0.000000
496000821.000000,7812.000000,259749.000000,312480.000000,20832.000000,165325683.000000,0.000000
497000757.000000,7812.000000,259749.000000,312480.000000,20832.000000,165658995.000000,0.000000
498000693.000000,7812.000000,259749.000000,312480.000000,20832.000000,165992307.000000,0.000000
499000629.000000,7812.000000,259749.000000,312480.000000,20832.000000,166325619.000000,0.000000
500000565.000000,7812.000000,259749.000000,312480.000000,20832.000000,166658931.000000,0.000000
501000501.000000,7812.000000,259749.000000,312480.000000,20832.000000,166992243.000000,0.000000
502000437.000000,7812.000000,259749.000000,312480.000000,20832.000000,167325555.000000,0.000000
503000373.000000,7812.000000,259749.000000,312480.000000,20832.000000,167658867.000000,0.000000
504000040.000000,7032.000000,240773.000000,301528.000000,21872.000000,167982267.000000,68.000000
505000201.000000,7645.000000,271209.000000,310269.000000,23124.000000,168315660.000000,0.000000
506000137.000000,7812.000000,259749.000000,312480.000000,20832.000000,168648972.000000,0.000000
507000073.000000,7812.000000,259749.000000,312480.000000,20832.000000,168982284.000000,0.000000
508000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,169315596.000000,0.000000
509000002.000000,7815.000000,259823.000000,312487.000000,20839.000000,169648922.000000,0.000000
510000073.000000,7814.000000,259757.000000,312530.000000,20833.000000,169982285.000000,0.000000
511000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,170315597.000000,0.000000
512000917.000000,7814.000000,259869.000000,312793.000000,20842.000000,170649232.000000,0.000000
513000853.000000,7812.000000,259749.000000,312480.000000,20832.000000,170982544.000000,0.000000
514000789.000000,7812.000000,259749.000000,312480.000000,20832.000000,171315856.000000,0.000000
515000725.000000,7812.000000,259749.000000,312480.000000,20832.000000,171649168.000000,0.000000
516000661.000000,7812.000000,259749.000000,312480.000000,20832.000000,171982480.000000,0.000000
517000597.000000,7812.000000,259749.000000,312480.000000,20832.000000,172315792.000000,0.000000
518000533.000000,7812.000000,259749.000000,312480.000000,20832.000000,172649104.000000,0.000000
519000469.000000,7812.000000,259749.000000,312480.000000,20832.000000,172982416.000000,0.000000
520000405.000000,7812.000000,259749.000000,312480.000000,20832.000000,173315728.000000,0.000000
521000341.000000,7812.000000,259749.000000,312480.000000,20832.000000,173649040.000000,0.000000
522000277.000000,7812.000000,259749.000000,312480.000000,20832.000000,173982352.000000,0.000000
523000213.000000,7812.000000,259749.000000,312480.000000,20832.000000,174315664.000000,0.000000
524000149.000000,7812.000000,259749.000000,312480.000000,20832.000000,174648976.000000,0.000000
525000085.000000,7812.000000,259749.000000,312480.000000,20832.000000,174982288.000000,0.000000
526000021.000000,7812.000000,259749.000000,312480.000000,20832.000000,175315600.000000,0.000000
527000045.000000,7814.000000,259851.000000,312501.000000,20839.000000,175648940.000000,0.000000
528000265.000000,7815.000000,259844.000000,312569.000000,20839.000000,175982348.000000,0.000000
529000201.000000,7812.000000,259749.000000,312480.000000,20832.000000,176315660.000000,0.000000
530000137.000000,7812.000000,259749.000000,312480.000000,20832.000000,176648972.000000,0.000000
531000073.000000,7812.000000,259749.000000,312480.000000,20832.000000,176982284.000000,0.000000
532000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,177315596.000000,0.000000
533000002.000000,7815.000000,259823.000000,312487.000000,20839.000000,177648922.000000,0.000000
534000073.000000,7814.000000,259757.000000,312530.000000,20833.000000,177982285.000000,0.000000
535000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,178315597.000000,0.000000
536000917.000000,7814.000000,259869.000000,312793.000000,20842.000000,178649232.000000,0.000000
537000853.000000,7812.000000,259749.000000,312480.000000,20832.000000,178982544.000000,0.000000
538000789.000000,7812.000000,259749.000000,312480.000000,20832.000000,179315856.000000,0.000000
539000725.000000,7812.000000,259749.000000,312480.000000,20832.000000,179649168.000000,0.000000
540000661.000000,7812.000000,259749.000000,312480.000000,20832.000000,179982480.000000,0.000000
541000597.000000,7812.000000,259749.000000,312480.000000,20832.000000,180315792.000000,0.000000
542000533.000000,7812.000000,259749.000000,312480.000000,20832.000000,180649104.000000,0.000000
543000469.000000,7812.000000,259749.000000,312480.000000,20832.000000,180982416.000000,0.000000
544000405.000000,7812.000000,259749.000000,312480.000000,20832.000000,181315728.000000,0.000000
545000341.000000,7812.000000,259749.000000,312480.000000,20832.000000,181649040.000000,0.000000
546000277.000000,7812.000000,259749.000000,312480.000000,20832.000000,181982352.000000,0.000000
547000213.000000,7812.000000,259749.000000,312480.000000,20832.000000,182315664.000000,0.000000
548000149.000000,7812.000000,259749.000000,312480.000000,20832.000000,182648976.000000,0.000000
549000085.000000,7812.000000,259749.000000,312480.000000,20832.000000,182982288.000000,0.000000
550000021.000000,7812.000000,259749.000000,312480.000000,20832.000000,183315600.000000,0.000000
551000044.000000,7814.000000,259843.000000,312501.000000,20838.000000,183648939.000000,0.000000
552000265.000000,7815.000000,259852.000000,312569.000000,20840.000000,183982348.000000,0.000000
553000201.000000,7812.000000,259749.000000,312480.000000,20832.000000,184315660.000000,0.000000
554000075.000000,7649.000000,242189.000000,308360.000000,21974.000000,184645994.000000,53.000000
555000213.000000,6683.000000,233658.000000,295107.000000,21485.000000,184962586.000000,94.000000
556000533.000000,7810.000000,259783.000000,312543.000000,20897.000000,185296026.000000,0.000000
557000469.000000,7812.000000,259749.000000,312480.000000,20832.000000,185629338.000000,0.000000
558000405.000000,7812.000000,259749.000000,312480.000000,20832.000000,185962650.000000,0.000000
559000341.000000,7812.000000,259749.000000,312480.000000,20832.000000,186295962.000000,0.000000
560000277.000000,7812.000000,259749.000000,312480.000000,20832.000000,186629274.000000,0.000000
561000213.000000,7812.000000,259749.000000,312480.000000,20832.000000,186962586.000000,0.000000
562000149.000000,7812.000000,259749.000000,312480.000000,20832.000000,187295898.000000,0.000000
563000085.000000,7812.000000,259749.000000,312480.000000,20832.000000,187629210.000000,0.000000
564000021.000000,7812.000000,259749.000000,312480.000000,20832.000000,187962522.000000,0.000000
565000041.000000,7814.000000,259843.000000,312501.000000,20838.000000,188295861.000000,0.000000
566000265.000000,7815.000000,259852.000000,312569.000000,20840.000000,188629270.000000,0.000000
567000201.000000,7812.000000,259749.000000,312480.000000,20832.000000,188962582.000000,0.000000
568000137.000000,7812.000000,259749.000000,312480.000000,20832.000000,189295894.000000,0.000000
569000073.000000,7812.000000,259749.000000,312480.000000,20832.000000,189629206.000000,0.000000
570000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,189962518.000000,0.000000
571000002.000000,7815.000000,259823.000000,312487.000000,20839.000000,190295844.000000,0.000000
572000073.000000,7814.000000,259757.000000,312530.000000,20833.000000,190629207.000000,0.000000
573000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,190962519.000000,0.000000
574000917.000000,7814.000000,259869.000000,312793.000000,20842.000000,191296154.000000,0.000000
575000853.000000,7812.000000,259749.000000,312480.000000,20832.000000,191629466.000000,0.000000
576000789.000000,7812.000000,259749.000000,312480.000000,20832.000000,191962778.000000,0.000000
577000725.000000,7812.000000,259749.000000,312480.000000,20832.000000,192296090.000000,0.000000
578000661.000000,7812.000000,259749.000000,312480.000000,20832.000000,192629402.000000,0.000000
579000597.000000,7812.000000,259749.000000,312480.000000,20832.000000,192962714.000000,0.000000
580000533.000000,7812.000000,259749.000000,312480.000000,20832.000000,193296026.000000,0.000000
581000469.000000,7812.000000,259749.000000,312480.000000,20832.000000,193629338.000000,0.000000
582000405.000000,7812.000000,259749.000000,312480.000000,20832.000000,193962650.000000,0.000000
583000341.000000,7812.000000,259749.000000,312480.000000,20832.000000,194295962.000000,0.000000
584000277.000000,7812.000000,259749.000000,312480.000000,20832.000000,194629274.000000,0.000000
585000213.000000,7812.000000,259749.000000,312480.000000,20832.000000,194962586.000000,0.000000
586000149.000000,7812.000000,259749.000000,312480.000000,20832.000000,195295898.000000,0.000000
587000085.000000,7812.000000,259749.000000,312480.000000,20832.000000,195629210.000000,0.000000
588000021.000000,7812.000000,259749.000000,312480.000000,20832.000000,195962522.000000,0.000000
589000041.000000,7814.000000,259843.000000,312501.000000,20838.000000,196295861.000000,0.000000
590000265.000000,7815.000000,259852.000000,312569.000000,20840.000000,196629270.000000,0.000000
591000201.000000,7812.000000,259749.000000,312480.000000,20832.000000,196962582.000000,0.000000
592000137.000000,7812.000000,259749.000000,312480.000000,20832.000000,197295894.000000,0.000000
593000073.000000,7812.000000,259749.000000,312480.000000,20832.000000,197629206.000000,0.000000
594000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,197962518.000000,0.000000
595000002.000000,7815.000000,259823.000000,312487.000000,20839.000000,198295844.000000,0.000000
596000073.000000,7814.000000,259757.000000,312530.000000,20833.000000,198629207.000000,0.000000
597000009.000000,7812.000000,259749.000000,312480.000000,20832.000000,198962519.000000,0.000000
598000917.000000,7814.000000,259869.000000,312793.000000,20842.000000,199296154.000000,0.000000
599000853.000000,7812.000000,259749.000000,312480.000000,20832.000000,199629466.000000,0.000000
600000789.000000,7812.000000,259749.000000,312480.000000,20832.000000,199962778.000000,0.000000
601000725.000000,7812.000000,259749.000000,312480.000000,20832.000000,200296090.000000,0.000000
602000661.000000,7812.000000,259749.000000,312480.000000,20832.000000,200629402.000000,0.000000
603000597.000000,7812.000000,259749.000000,312480.000000,20832.000000,200962714.000000,0.000000
604000533.000000,7812.000000,259749.000000,312480.000000,20832.000000,201296026.000000,0.000000
605000721.000000,6713.000000,153319.000000,273547.000000,20301.000000,201589874.000000,234.000000
606000849.000000,7693.000000,266749.000000,311024.000000,22352.000000,201923250.000000,10.000000
607000785.000000,7812.000000,259749.000000,312480.000000,20832.000000,202256562.000000,0.000000
608000721.000000,7812.000000,259749.000000,312480.000000,20832.000000,202589874.000000,0.000000
609000657.000000,7812.000000,259749.000000,312480.000000,20832.000000,202923186.000000,0.000000
610000593.000000,7812.000000,259749.000000,312480.000000,20832.000000,203256498.000000,0.000000
611000529.000000,7812.000000,259749.000000,312480.000000,20832.000000,203589810.000000,0.000000
612000465.000000,7812.000000,259749.000000,312480.000000,20832.000000,203923122.000000,0.000000
613000401.000000,7812.000000,259749.000000,312480.000000,20832.000000,204256434.000000,0.000000
614000337.000000,7812.000000,259749.000000,312480.000000,20832.000000,204589746.000000,0.000000
615000273.000000,7812.000000,259749.000000,312480.000000,20832.000000,204923058.000000,0.000000
616000209.000000,7812.000000,259749.000000,312480.000000,20832.000000,205256370.000000,0.000000
617000145.000000,7812.000000,259749.000000,312480.000000,20832.000000,205589682.000000,0.000000
618000081.000000,7812.000000,259749.000000,312480.000000,20832.000000,205922994.000000,0.000000
619000017.000000,7812.000000,259749.000000,312480.000000,20832.000000,206256306.000000,0.000000
620000037.000000,7814.000000,259843.000000,312501.000000,20838.000000,206589645.000000,0.000000
621000261.000000,7815.000000,259852.000000,312569.000000,20840.000000,206923054.000000,0.000000
622000197.000000,7812.000000,259749.000000,312480.000000,20832.000000,207256366.000000,0.000000
623000133.000000,7812.000000,259749.000000,312480.000000,20832.000000,207589678.000000,0.000000
624000069.000000,7812.000000,259749.000000,312480.000000,20832.000000,207922990.000000,0.000000
625000005.000000,7812.000000,259749.000000,312480.000000,20832.000000,208256302.000000,0.000000
626000133.000000,7817.000000,259831.000000,312537.000000,20840.000000,208589679.000000,0.000000
627000069.000000,7812.000000,259749.000000,312480.000000,20832.000000,208922991.000000,0.000000
628000005.000000,7812.000000,259749.000000,312480.000000,20832.000000,209256303.000000,0.000000
629000913.000000,7814.000000,259869.000000,312793.000000,20842.000000,209589938.000000,0.000000
630000849.000000,7812.000000,259749.000000,312480.000000,20832.000000,209923250.000000,0.000000
631000785.000000,7812.000000,259749.000000,312480.000000,20832.000000,210256562.000000,0.000000
632000721.000000,7812.000000,259749.000000,312480.000000,20832.000000,210589874.000000,0.000000
633000657.000000,7812.000000,259749.000000,312480.000000,20832.000000,210923186.000000,0.000000
634000593.000000,7812.000000,259749.000000,312480.000000,20832.000000,211256498.000000,0.000000
635000529.000000,7812.000000,259749.000000,312480.000000,20832.000000,211589810.000000,0.000000
636000465.000000,7812.000000,259749.000000,312480.000000,20832.000000,211923122.000000,0.000000
637000401.000000,7812.000000,259749.000000,312480.000000,20832.000000,212256434.000000,0.000000
638000337.000000,7812.000000,259749.000000,312480.000000,20832.000000,212589746.000000,0.000000
639000273.000000,7812.000000,259749.000000,312480.000000,20832.000000,212923058.000000,0.000000
640000209.000000,7812.000000,259749.000000,312480.000000,20832.000000,213256370.000000,0.000000
641000145.000000,7812.000000,259749.000000,312480.000000,20832.000000,213589682.000000,0.000000
642000081.000000,7812.000000,259749.000000,312480.000000,20832.000000,213922994.000000,0.000000
643000017.000000,7812.000000,259749.000000,312480.000000,20832.000000,214256306.000000,0.000000
644000037.000000,7814.000000,259843.000000,312501.000000,20838.000000,214589645.000000,0.000000
645000261.000000,7815.000000,259852.000000,312569.000000,20840.000000,214923054.000000,0.000000
646000197.000000,7812.000000,259749.000000,312480.000000,20832.000000,215256366.000000,0.000000
647000133.000000,7812.000000,259749.000000,312480.000000,20832.000000,215589678.000000,0.000000
