Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
324000502.000000,8717.000000,46111.000000,315568.000000,17934.000000,108000533.000000,0.000000
325000246.000000,8712.000000,45806.000000,315338.000000,17910.000000,108333781.000000,0.000000
326000086.000000,8713.000000,46021.000000,315337.000000,17943.000000,108667061.000000,0.000000
327000406.000000,8719.000000,46054.000000,315478.000000,17962.000000,109000501.000000,0.000000
328000246.000000,8721.000000,45445.000000,315468.000000,17812.000000,109333781.000000,0.000000
329000470.000000,8718.000000,46078.000000,315475.000000,17933.000000,109667189.000000,0.000000
330000406.000000,8714.000000,45973.000000,315358.000000,17954.000000,110000501.000000,0.000000
331000342.000000,8714.000000,46178.000000,315334.000000,17978.000000,110333813.000000,0.000000
332000470.000000,8720.000000,45869.000000,315478.000000,17898.000000,110667189.000000,0.000000
333000214.000000,8713.000000,45675.000000,315408.000000,17840.000000,111000437.000000,0.000000
334000150.000000,8716.000000,45789.000000,315403.000000,17909.000000,111333749.000000,0.000000
335000086.000000,8716.000000,46299.000000,315297.000000,18015.000000,111667061.000000,0.000000
336000079.000000,8718.000000,45830.000000,315414.000000,17911.000000,112000386.000000,0.000000
337000054.000000,8716.000000,45397.000000,315532.000000,17799.000000,112333717.000000,0.000000
338000470.000000,8722.000000,46262.000000,315492.000000,17980.000000,112667189.000000,0.000000
339000124.000000,8706.000000,46015.000000,315276.000000,17942.000000,113000407.000000,0.000000
340000150.000000,8726.000000,45979.000000,315379.000000,17963.000000,113333749.000000,0.000000
341000182.000000,8710.000000,45839.000000,315458.000000,17886.000000,113667093.000000,0.000000
342000406.000000,8719.000000,45742.000000,315543.000000,17865.000000,114000501.000000,0.000000
343000534.000000,8712.000000,45957.000000,315453.000000,17924.000000,114333878.000000,0.000000
344000572.000000,8727.000000,45971.000000,315371.000000,17974.000000,114667223.000000,0.000000
345000214.000000,8708.000000,45784.000000,315348.000000,17866.000000,115000437.000000,0.000000
346000054.000000,8718.000000,45789.000000,315386.000000,17895.000000,115333718.000000,0.000000
347000092.000000,8708.000000,46188.000000,315410.000000,17935.000000,115667063.000000,0.000000
348000118.000000,8719.000000,45748.000000,315443.000000,17899.000000,116000405.000000,0.000000
349000438.000000,8723.000000,46049.000000,315475.000000,17965.000000,116333845.000000,0.000000
350000278.000000,8711.000000,46008.000000,315332.000000,17948.000000,116667125.000000,0.000000
351000022.000000,8715.000000,45448.000000,315441.000000,17807.000000,117000373.000000,0.000000
352000054.000000,8722.000000,46061.000000,315414.000000,17930.000000,117333717.000000,0.000000
353000438.000000,8596.000000,45196.000000,314433.000000,17936.000000,117666086.000000,8.000000
354000368.000000,8716.000000,45204.000000,315549.000000,17761.000000,117999396.000000,0.000000
355000208.000000,8741.000000,46277.000000,315251.000000,18029.000000,118332676.000000,0.000000
356000144.000000,8732.000000,45296.000000,315500.000000,17812.000000,118665988.000000,0.000000
357000374.000000,8739.000000,45268.000000,315570.000000,17840.000000,118999398.000000,0.000000
358000208.000000,8738.000000,45653.000000,315381.000000,17897.000000,119332676.000000,0.000000
359000432.000000,8719.000000,46127.000000,315416.000000,17992.000000,119666084.000000,0.000000
360000368.000000,8713.000000,46112.000000,315356.000000,17956.000000,119999396.000000,0.000000
361000214.000000,8715.000000,45711.000000,315420.000000,17862.000000,120332678.000000,0.000000
362000528.000000,8720.000000,45851.000000,315556.000000,17882.000000,120666116.000000,0.000000
363000272.000000,8713.000000,45833.000000,315332.000000,17916.000000,120999364.000000,0.000000
364000304.000000,8719.000000,46198.000000,315335.000000,18009.000000,121332708.000000,0.000000
365000054.000000,8705.000000,45810.000000,315368.000000,17882.000000,121665958.000000,0.000000
366000176.000000,8725.000000,45541.000000,315547.000000,17827.000000,121999332.000000,0.000000
367000016.000000,8715.000000,46136.000000,315327.000000,17953.000000,122332612.000000,0.000000
368000048.000000,8714.000000,45996.000000,315395.000000,17949.000000,122665956.000000,0.000000
369000272.000000,8718.000000,46112.000000,315432.000000,17976.000000,122999364.000000,0.000000
370000112.000000,8719.000000,45697.000000,315412.000000,17868.000000,123332644.000000,0.000000
371000144.000000,8717.000000,45811.000000,315463.000000,17881.000000,123665988.000000,0.000000
372000080.000000,8715.000000,45872.000000,315417.000000,17896.000000,123999301.000000,0.000000
373000016.000000,8714.000000,46064.000000,315316.000000,17996.000000,124332613.000000,0.000000
374000336.000000,8716.000000,45842.000000,315558.000000,17881.000000,124666052.000000,0.000000
375000560.000000,8722.000000,45696.000000,315526.000000,17882.000000,124999460.000000,0.000000
376000208.000000,8714.000000,46215.000000,315257.000000,17959.000000,125332676.000000,0.000000
377000432.000000,8710.000000,45826.000000,315507.000000,17901.000000,125666084.000000,0.000000
378000272.000000,8723.000000,45990.000000,315326.000000,17954.000000,125999364.000000,0.000000
379000400.000000,8716.000000,45949.000000,315441.000000,17935.000000,126332740.000000,0.000000
380000432.000000,8721.000000,45616.000000,315496.000000,17848.000000,126666084.000000,0.000000
381000080.000000,8708.000000,45885.000000,315330.000000,17886.000000,126999300.000000,0.000000
382000502.000000,8723.000000,46087.000000,315488.000000,17986.000000,127332774.000000,0.000000
383000048.000000,8712.000000,46127.000000,315228.000000,17954.000000,127665956.000000,0.000000
384000464.000000,8718.000000,45720.000000,315598.000000,17874.000000,127999428.000000,0.000000
385000400.000000,8717.000000,45856.000000,315428.000000,17884.000000,128332740.000000,0.000000
386000438.000000,8712.000000,45830.000000,315439.000000,17907.000000,128666086.000000,0.000000
387000080.000000,8721.000000,46149.000000,315220.000000,17994.000000,128999300.000000,0.000000
388000400.000000,8711.000000,45860.000000,315533.000000,17907.000000,129332740.000000,0.000000
389000240.000000,8719.000000,45521.000000,315459.000000,17821.000000,129666020.000000,0.000000
390000086.000000,8713.000000,46154.000000,315333.000000,17949.000000,129999302.000000,0.000000
391000208.000000,8718.000000,45991.000000,315427.000000,17947.000000,130332676.000000,0.000000
392000336.000000,8721.000000,46137.000000,315389.000000,17987.000000,130666052.000000,0.000000
393000368.000000,8713.000000,45704.000000,315481.000000,17863.000000,130999396.000000,0.000000
394000208.000000,8712.000000,45803.000000,315401.000000,17879.000000,131332676.000000,0.000000
395000048.000000,8717.000000,45878.000000,315386.000000,17894.000000,131665956.000000,0.000000
396000368.000000,8726.000000,46054.000000,315441.000000,17999.000000,131999396.000000,0.000000
397000208.000000,8709.000000,45840.000000,315393.000000,17887.000000,132332676.000000,0.000000
398000015.000000,8712.000000,45698.000000,315390.000000,17873.000000,132665939.000000,0.000000
399000368.000000,8723.000000,46242.000000,315491.000000,17966.000000,132999396.000000,0.000000
400000073.000000,8714.000000,45802.000000,315335.000000,17895.000000,133332626.000000,0.000000
401000240.000000,8720.000000,46025.000000,315426.000000,17968.000000,133666020.000000,0.000000
402000368.000000,8710.000000,45895.000000,315458.000000,17918.000000,133999396.000000,0.000000
403000345.000000,8504.000000,44270.000000,313074.000000,17908.000000,134330378.000000,11.000000
404000377.000000,8720.000000,44580.000000,315707.000000,17637.000000,134663722.000000,0.000000
405000409.000000,8722.000000,45927.000000,315404.000000,17940.000000,134997066.000000,0.000000
406000729.000000,8716.000000,46228.000000,315474.000000,17966.000000,135330506.000000,0.000000
407000089.000000,8710.000000,45879.000000,315212.000000,17908.000000,135663626.000000,0.000000
408000121.000000,8725.000000,46033.000000,315368.000000,17976.000000,135996970.000000,0.000000
409000057.000000,8713.000000,45826.000000,315410.000000,17902.000000,136330282.000000,0.000000
410000473.000000,8715.000000,45680.000000,315623.000000,17850.000000,136663755.000000,0.000000
411000217.000000,8718.000000,45914.000000,315342.000000,17905.000000,136997002.000000,0.000000
412000057.000000,8720.000000,46053.000000,315296.000000,17984.000000,137330282.000000,0.000000
413000377.000000,8715.000000,45939.000000,315523.000000,17917.000000,137663722.000000,0.000000
414000217.000000,8710.000000,45728.000000,315410.000000,17869.000000,137997001.000000,0.000000
415000255.000000,8720.000000,45904.000000,315467.000000,17880.000000,138330348.000000,0.000000
416000185.000000,8716.000000,45848.000000,315373.000000,17937.000000,138663658.000000,0.000000
417000313.000000,8720.000000,46183.000000,315393.000000,17983.000000,138997034.000000,0.000000
418000018.000000,8704.000000,45893.000000,315317.000000,17913.000000,139330264.000000,0.000000
419000281.000000,8726.000000,45487.000000,315610.000000,17816.000000,139663690.000000,0.000000
420000601.000000,8723.000000,46205.000000,315469.000000,17971.000000,139997130.000000,0.000000
421000441.000000,8711.000000,45931.000000,315343.000000,17937.000000,140330410.000000,0.000000
422000281.000000,8715.000000,46171.000000,315292.000000,17988.000000,140663690.000000,0.000000
423000415.000000,8715.000000,45776.000000,315511.000000,17867.000000,140997068.000000,0.000000
424000345.000000,8718.000000,45749.000000,315436.000000,17874.000000,141330378.000000,0.000000
425000473.000000,8715.000000,45838.000000,315483.000000,17893.000000,141663754.000000,0.000000
426000025.000000,8715.000000,46083.000000,315199.000000,17985.000000,141996938.000000,0.000000
427000153.000000,8716.000000,45885.000000,315464.000000,17912.000000,142330314.000000,0.000000
428000377.000000,8719.000000,45594.000000,315563.000000,17845.000000,142663722.000000,0.000000
429000409.000000,8716.000000,46257.000000,315372.000000,17972.000000,142997066.000000,0.000000
430000441.000000,8713.000000,45936.000000,315415.000000,17929.000000,143330410.000000,0.000000
431000191.000000,8720.000000,45972.000000,315294.000000,17956.000000,143663660.000000,0.000000
432000217.000000,8716.000000,45819.000000,315441.000000,17901.000000,143997002.000000,0.000000
433000153.000000,8715.000000,45690.000000,315470.000000,17842.000000,144330314.000000,0.000000
434000281.000000,8716.000000,45985.000000,315443.000000,17933.000000,144663690.000000,0.000000
435000409.000000,8719.000000,46033.000000,315395.000000,17980.000000,144997065.000000,0.000000
436000057.000000,8717.000000,45841.000000,315328.000000,17889.000000,145330282.000000,0.000000
437000377.000000,8719.000000,45783.000000,315553.000000,17887.000000,145663722.000000,0.000000
438000025.000000,8707.000000,45976.000000,315325.000000,17891.000000,145996938.000000,0.000000
439000153.000000,8714.000000,45845.000000,315437.000000,17938.000000,146330313.000000,0.000000
440000473.000000,8728.000000,46148.000000,315470.000000,17971.000000,146663754.000000,0.000000
441000025.000000,8705.000000,45867.000000,315276.000000,17908.000000,146996938.000000,0.000000
442000153.000000,8724.000000,45504.000000,315548.000000,17828.000000,147330314.000000,0.000000
443000377.000000,8714.000000,46227.000000,315443.000000,17965.000000,147663722.000000,0.000000
444000217.000000,8716.000000,45902.000000,315352.000000,17928.000000,147997002.000000,0.000000
445000057.000000,8717.000000,46169.000000,315284.000000,17996.000000,148330282.000000,0.000000
446000281.000000,8718.000000,45777.000000,315535.000000,17873.000000,148663690.000000,0.000000
447000217.000000,8714.000000,45747.000000,315441.000000,17871.000000,148997002.000000,0.000000
448000447.000000,8715.000000,45869.000000,315519.000000,17891.000000,149330412.000000,0.000000
449000003.000000,8722.000000,46056.000000,315199.000000,17985.000000,149663596.000000,0.000000
450000025.000000,8708.000000,45829.000000,315449.000000,17893.000000,149996938.000000,0.000000
451000345.000000,8719.000000,45591.000000,315588.000000,17852.000000,150330378.000000,0.000000
452000095.000000,8715.000000,46287.000000,315277.000000,17973.000000,150663628.000000,0.000000
453000409.000000,8717.000000,45963.000000,315503.000000,17935.000000,150997066.000000,0.000000
454000002.000000,8267.000000,42463.000000,310475.000000,17870.000000,151325411.000000,23.000000
455000361.000000,8741.000000,46203.000000,315446.000000,18012.000000,151658869.000000,0.000000
456000009.000000,8740.000000,45248.000000,315416.000000,17800.000000,151992085.000000,0.000000
457000425.000000,8739.000000,45365.000000,315594.000000,17878.000000,152325557.000000,0.000000
458000361.000000,8736.000000,45834.000000,315391.000000,17921.000000,152658869.000000,0.000000
459000105.000000,8708.000000,45930.000000,315316.000000,17932.000000,152992117.000000,0.000000
460000041.000000,8723.000000,46141.000000,315321.000000,17991.000000,153325429.000000,0.000000
461000073.000000,8713.000000,45795.000000,315466.000000,17878.000000,153658773.000000,0.000000
462000105.000000,8716.000000,45806.000000,315466.000000,17878.000000,153992117.000000,0.000000
463000002.000000,8716.000000,45852.000000,315395.000000,17899.000000,154325411.000000,0.000000
464000034.000000,8722.000000,46132.000000,315350.000000,17994.000000,154658755.000000,0.000000
465000009.000000,8709.000000,45764.000000,315447.000000,17883.000000,154992085.000000,0.000000
466000329.000000,8720.000000,45577.000000,315595.000000,17845.000000,155325525.000000,0.000000
467000265.000000,8714.000000,46237.000000,315346.000000,17966.000000,155658837.000000,0.000000
468000009.000000,8712.000000,45942.000000,315321.000000,17927.000000,155992085.000000,0.000000
469000329.000000,8726.000000,46123.000000,315441.000000,17999.000000,156325525.000000,0.000000
470000169.000000,8710.000000,45668.000000,315430.000000,17850.000000,156658805.000000,0.000000
471000105.000000,8720.000000,45791.000000,315434.000000,17879.000000,156992118.000000,0.000000
472000335.000000,8713.000000,45974.000000,315487.000000,17922.000000,157325527.000000,0.000000
473000034.000000,8725.000000,46025.000000,315248.000000,17980.000000,157658755.000000,0.000000
474000201.000000,8710.000000,45749.000000,315522.000000,17872.000000,157992149.000000,0.000000
475000233.000000,8717.000000,45708.000000,315476.000000,17868.000000,158325493.000000,0.000000
476000271.000000,8711.000000,46209.000000,315402.000000,17944.000000,158658839.000000,0.000000
477000489.000000,8719.000000,45814.000000,315481.000000,17925.000000,158992245.000000,0.000000
478000329.000000,8721.000000,46050.000000,315329.000000,17951.000000,159325525.000000,0.000000
479000073.000000,8707.000000,45954.000000,315310.000000,17938.000000,159658773.000000,0.000000
480000111.000000,8719.000000,45530.000000,315523.000000,17823.000000,159992119.000000,0.000000
481000137.000000,8721.000000,46091.000000,315407.000000,17935.000000,160325461.000000,0.000000
482000265.000000,8715.000000,45949.000000,315431.000000,17945.000000,160658837.000000,0.000000
483000105.000000,8718.000000,46138.000000,315292.000000,17988.000000,160992117.000000,0.000000
484000041.000000,8708.000000,45849.000000,315420.000000,17891.000000,161325428.000000,0.000000
485000028.000000,8726.000000,45722.000000,315473.000000,17853.000000,161658754.000000,0.000000
486000105.000000,8713.000000,45833.000000,315464.000000,17899.000000,161992117.000000,0.000000
487000233.000000,8719.000000,46179.000000,315369.000000,18007.000000,162325493.000000,0.000000
488000457.000000,8710.000000,45850.000000,315505.000000,17903.000000,162658901.000000,0.000000
489000009.000000,8717.000000,45463.000000,315371.000000,17813.000000,162992085.000000,0.000000
490000425.000000,8723.000000,46296.000000,315487.000000,17985.000000,163325557.000000,0.000000
491000073.000000,8710.000000,45891.000000,315292.000000,17924.000000,163658773.000000,0.000000
492000201.000000,8719.000000,46150.000000,315378.000000,17998.000000,163992149.000000,0.000000
493000335.000000,8714.000000,45684.000000,315529.000000,17849.000000,164325527.000000,0.000000
494000169.000000,8720.000000,45748.000000,315408.000000,17870.000000,164658805.000000,0.000000
495000201.000000,8715.000000,45998.000000,315409.000000,17935.000000,164992149.000000,0.000000
496000041.000000,8721.000000,45996.000000,315309.000000,17972.000000,165325430.000000,0.000000
497000271.000000,8709.000000,45729.000000,315553.000000,17856.000000,165658839.000000,0.000000
498000105.000000,8719.000000,45736.000000,315398.000000,17880.000000,165992117.000000,0.000000
499000233.000000,8714.000000,46187.000000,315432.000000,17944.000000,166325493.000000,0.000000
500000361.000000,8716.000000,45837.000000,315444.000000,17932.000000,166658869.000000,0.000000
501000111.000000,8714.000000,46066.000000,315307.000000,17943.000000,166992119.000000,0.000000
502000425.000000,8717.000000,45974.000000,315492.000000,17946.000000,167325557.000000,0.000000
503000169.000000,8724.000000,45450.000000,315433.000000,17815.000000,167658805.000000,0.000000
504000073.000000,7822.000000,41574.000000,304952.000000,18537.000000,167982294.000000,44.000000
505000105.000000,8752.000000,45368.000000,315405.000000,17938.000000,168315637.000000,0.000000
506000233.000000,8725.000000,46334.000000,315318.000000,18058.000000,168649013.000000,0.000000
507000169.000000,8711.000000,45802.000000,315419.000000,17893.000000,168982325.000000,0.000000
508000201.000000,8715.000000,45538.000000,315510.000000,17834.000000,169315669.000000,0.000000
509000431.000000,8721.000000,46266.000000,315439.000000,17971.000000,169649079.000000,0.000000
510000073.000000,8713.000000,45903.000000,315287.000000,17927.000000,169982293.000000,0.000000
511000201.000000,8723.000000,46128.000000,315378.000000,17998.000000,170315669.000000,0.000000
512000041.000000,8709.000000,45682.000000,315429.000000,17852.000000,170648950.000000,0.000000
513000463.000000,8718.000000,45794.000000,315601.000000,17872.000000,170982423.000000,0.000000
514000201.000000,8716.000000,45966.000000,315319.000000,17927.000000,171315669.000000,0.000000
515000329.000000,8723.000000,46007.000000,315401.000000,17975.000000,171649045.000000,0.000000
516000457.000000,8712.000000,45760.000000,315504.000000,17872.000000,171982421.000000,0.000000
517000111.000000,8712.000000,45693.000000,315357.000000,17861.000000,172315639.000000,0.000000
518000137.000000,8719.000000,46220.000000,315386.000000,17956.000000,172648981.000000,0.000000
519000169.000000,8712.000000,45806.000000,315425.000000,17919.000000,172982325.000000,0.000000
520000105.000000,8717.000000,46070.000000,315361.000000,17951.000000,173315637.000000,0.000000
521000329.000000,8712.000000,45967.000000,315466.000000,17942.000000,173649045.000000,0.000000
522000073.000000,8725.000000,45484.000000,315430.000000,17818.000000,173982293.000000,0.000000
523000009.000000,8717.000000,46155.000000,315364.000000,17949.000000,174315606.000000,0.000000
524000233.000000,8714.000000,45923.000000,315468.000000,17939.000000,174649013.000000,0.000000
525000073.000000,8712.000000,46159.000000,315294.000000,17987.000000,174982294.000000,0.000000
526000297.000000,8723.000000,45841.000000,315515.000000,17892.000000,175315701.000000,0.000000
527000233.000000,8715.000000,45698.000000,315468.000000,17844.000000,175649013.000000,0.000000
528000457.000000,8717.000000,45825.000000,315506.000000,17902.000000,175982421.000000,0.000000
529000009.000000,8713.000000,46231.000000,315167.000000,18018.000000,176315606.000000,0.000000
530000329.000000,8717.000000,45834.000000,315542.000000,17897.000000,176649045.000000,0.000000
531000169.000000,8717.000000,45475.000000,315459.000000,17821.000000,176982325.000000,0.000000
532000297.000000,8721.000000,46260.000000,315399.000000,17977.000000,177315701.000000,0.000000
533000137.000000,8708.000000,45860.000000,315366.000000,17914.000000,177648981.000000,0.000000
534000463.000000,8725.000000,46205.000000,315434.000000,18008.000000,177982423.000000,0.000000
535000201.000000,8711.000000,45661.000000,315397.000000,17849.000000,178315669.000000,0.000000
536000041.000000,8717.000000,45740.000000,315413.000000,17867.000000,178648949.000000,0.000000
537000073.000000,8713.000000,45992.000000,315412.000000,17932.000000,178982293.000000,0.000000
538000015.000000,8722.000000,45993.000000,315349.000000,17965.000000,179315607.000000,0.000000
539000041.000000,8711.000000,45725.000000,315480.000000,17862.000000,179648949.000000,0.000000
540000265.000000,8721.000000,45792.000000,315514.000000,17894.000000,179982357.000000,0.000000
541000201.000000,8713.000000,46157.000000,315374.000000,17938.000000,180315669.000000,0.000000
542000521.000000,8713.000000,45846.000000,315508.000000,17931.000000,180649108.000000,0.000000
543000169.000000,8725.000000,46041.000000,315273.000000,17944.000000,180982325.000000,0.000000
544000297.000000,8709.000000,45983.000000,315431.000000,17945.000000,181315701.000000,0.000000
545000002.000000,8720.000000,45452.000000,315418.000000,17812.000000,181648931.000000,0.000000
546000265.000000,8714.000000,46174.000000,315478.000000,17948.000000,181982357.000000,0.000000
547000105.000000,8719.000000,45902.000000,315345.000000,17935.000000,182315637.000000,0.000000
548000233.000000,8719.000000,46178.000000,315385.000000,17991.000000,182649013.000000,0.000000
549000169.000000,8712.000000,45829.000000,315428.000000,17884.000000,182982325.000000,0.000000
550000009.000000,8711.000000,45743.000000,315424.000000,17857.000000,183315606.000000,0.000000
551000047.000000,8722.000000,45780.000000,315450.000000,17895.000000,183648951.000000,0.000000
552000361.000000,8720.000000,46293.000000,315408.000000,18030.000000,183982389.000000,0.000000
553000009.000000,8710.000000,45812.000000,315319.000000,17897.000000,184315605.000000,0.000000
554002227.000000,8262.000000,42510.000000,310871.000000,20061.000000,184646537.000000,41.000000
555000393.000000,7419.000000,37795.000000,299167.000000,16951.000000,184962655.000000,21.000000
556000041.000000,8735.000000,45831.000000,315224.000000,17992.000000,185295871.000000,0.000000
557000265.000000,8734.000000,46024.000000,315383.000000,18025.000000,185629279.000000,0.000000
558000393.000000,8712.000000,45984.000000,315444.000000,17931.000000,185962654.000000,0.000000
559000521.000000,8728.000000,46022.000000,315403.000000,17974.000000,186296031.000000,0.000000
560000457.000000,8713.000000,45802.000000,315427.000000,17885.000000,186629343.000000,0.000000
561000297.000000,8713.000000,45782.000000,315395.000000,17885.000000,186962623.000000,0.000000
562000137.000000,8708.000000,46041.000000,315377.000000,17904.000000,187295904.000000,0.000000
563000361.000000,8725.000000,45817.000000,315475.000000,17932.000000,187629311.000000,0.000000
564000105.000000,8717.000000,46104.000000,315289.000000,17959.000000,187962559.000000,0.000000
565000041.000000,8708.000000,45890.000000,315393.000000,17919.000000,188295871.000000,0.000000
566000457.000000,8724.000000,45530.000000,315639.000000,17833.000000,188629343.000000,0.000000
567000201.000000,8717.000000,46200.000000,315295.000000,17953.000000,188962591.000000,0.000000
568000041.000000,8715.000000,45936.000000,315338.000000,17943.000000,189295872.000000,0.000000
569000073.000000,8716.000000,46136.000000,315354.000000,17989.000000,189629215.000000,0.000000
570000201.000000,8714.000000,45741.000000,315516.000000,17860.000000,189962591.000000,0.000000
571000239.000000,8719.000000,45785.000000,315468.000000,17878.000000,190295937.000000,0.000000
572000265.000000,8714.000000,45870.000000,315446.000000,17896.000000,190629279.000000,0.000000
573000585.000000,8724.000000,46079.000000,315447.000000,17993.000000,190962719.000000,0.000000
574000002.000000,8707.000000,45826.000000,315241.000000,17893.000000,191295853.000000,0.000000
575000175.000000,8717.000000,45582.000000,315558.000000,17838.000000,191629249.000000,0.000000
576000105.000000,8719.000000,46262.000000,315331.000000,17979.000000,191962559.000000,0.000000
577000233.000000,8712.000000,45982.000000,315441.000000,17935.000000,192295935.000000,0.000000
578000001.000000,8723.000000,46031.000000,315277.000000,17980.000000,192629192.000000,0.000000
579000015.000000,8709.000000,45711.000000,315476.000000,17861.000000,192962529.000000,0.000000
580000425.000000,8722.000000,45794.000000,315600.000000,17870.000000,193295999.000000,0.000000
581000073.000000,8712.000000,45982.000000,315286.000000,17930.000000,193629215.000000,0.000000
582000393.000000,8725.000000,46025.000000,315458.000000,17982.000000,193962655.000000,0.000000
583000329.000000,8708.000000,45741.000000,315447.000000,17865.000000,194295967.000000,0.000000
584000457.000000,8723.000000,45754.000000,315495.000000,17881.000000,194629343.000000,0.000000
585000009.000000,8710.000000,46156.000000,315250.000000,17935.000000,194962528.000000,0.000000
586000809.000000,8718.000000,45788.000000,315675.000000,17924.000000,195296127.000000,0.000000
587000073.000000,8712.000000,46064.000000,315148.000000,17940.000000,195629215.000000,0.000000
588000105.000000,8717.000000,45947.000000,315405.000000,17940.000000,195962560.000000,0.000000
589000425.000000,8725.000000,45487.000000,315614.000000,17825.000000,196295999.000000,0.000000
590000073.000000,8713.000000,46142.000000,315273.000000,17943.000000,196629215.000000,0.000000
591000393.000000,8716.000000,45958.000000,315493.000000,17947.000000,196962655.000000,0.000000
592000521.000000,8720.000000,46153.000000,315386.000000,17990.000000,197296031.000000,0.000000
593000457.000000,8715.000000,45779.000000,315439.000000,17873.000000,197629343.000000,0.000000
594000031.000000,8717.000000,45793.000000,315312.000000,17879.000000,197962534.000000,0.000000
595000137.000000,8709.000000,45842.000000,315479.000000,17890.000000,198295903.000000,0.000000
596000367.000000,8722.000000,46134.000000,315415.000000,17995.000000,198629313.000000,0.000000
597000393.000000,8714.000000,45779.000000,315452.000000,17890.000000,198962655.000000,0.000000
598000041.000000,8714.000000,45559.000000,315380.000000,17836.000000,199295871.000000,0.000000
599000034.000000,8717.000000,46244.000000,315353.000000,17973.000000,199629197.000000,0.000000
600000207.000000,8712.000000,45964.000000,315467.000000,17929.000000,199962593.000000,0.000000
601000041.000000,8723.000000,46094.000000,315288.000000,17990.000000,200295871.000000,0.000000
602000553.000000,8717.000000,45702.000000,315639.000000,17865.000000,200629375.000000,0.000000
603000297.000000,8715.000000,45773.000000,315379.000000,17869.000000,200962623.000000,0.000000
604000047.000000,8711.000000,45958.000000,315333.000000,17917.000000,201295873.000000,0.000000
605000325.000000,5504.000000,25118.000000,268397.000000,25479.000000,201589749.000000,41.000000
606000453.000000,8737.000000,46094.000000,315257.000000,18119.000000,201923125.000000,2.000000
607000389.000000,8722.000000,45444.000000,315500.000000,17812.000000,202256437.000000,0.000000
608000331.000000,8716.000000,46199.000000,315352.000000,17962.000000,202589751.000000,0.000000
609000357.000000,8717.000000,45950.000000,315401.000000,17941.000000,202923093.000000,0.000000
610000197.000000,8716.000000,46176.000000,315289.000000,17991.000000,203256373.000000,0.000000
611000229.000000,8714.000000,45770.000000,315473.000000,17871.000000,203589717.000000,0.000000
612000267.000000,8713.000000,45737.000000,315482.000000,17864.000000,203923063.000000,0.000000
613000293.000000,8720.000000,45827.000000,315451.000000,17891.000000,204256405.000000,0.000000
614000133.000000,8720.000000,46126.000000,315283.000000,17998.000000,204589686.000000,0.000000
615000069.000000,8711.000000,45829.000000,315408.000000,17903.000000,204922997.000000,0.000000
616000197.000000,8712.000000,45657.000000,315528.000000,17848.000000,205256373.000000,0.000000
617000229.000000,8721.000000,46229.000000,315376.000000,17968.000000,205589717.000000,0.000000
618000357.000000,8714.000000,45932.000000,315448.000000,17928.000000,205923093.000000,0.000000
619000101.000000,8725.000000,45993.000000,315279.000000,17969.000000,206256341.000000,0.000000
620000094.000000,8711.000000,45839.000000,315425.000000,17901.000000,206589667.000000,0.000000
621000069.000000,8717.000000,45668.000000,315488.000000,17842.000000,206922997.000000,0.000000
622000101.000000,8718.000000,45946.000000,315425.000000,17920.000000,207256342.000000,0.000000
623000037.000000,8718.000000,46022.000000,315334.000000,17977.000000,207589653.000000,0.000000
624000261.000000,8713.000000,45907.000000,315502.000000,17906.000000,207923061.000000,0.000000
625000101.000000,8715.000000,45760.000000,315408.000000,17872.000000,208256341.000000,0.000000
626000517.000000,8719.000000,45939.000000,315577.000000,17895.000000,208589813.000000,0.000000
627000069.000000,8717.000000,45844.000000,315248.000000,17937.000000,208922998.000000,0.000000
628000101.000000,8710.000000,46156.000000,315374.000000,17969.000000,209256341.000000,0.000000
629000139.000000,8713.000000,45899.000000,315432.000000,17914.000000,209589687.000000,0.000000
630000069.000000,8723.000000,45489.000000,315488.000000,17822.000000,209922997.000000,0.000000
631000197.000000,8718.000000,46203.000000,315412.000000,17964.000000,210256373.000000,0.000000
632000037.000000,8715.000000,45916.000000,315344.000000,17937.000000,210589654.000000,0.000000
633000171.000000,8715.000000,46177.000000,315388.000000,17989.000000,210923031.000000,0.000000
634000389.000000,8719.000000,45772.000000,315534.000000,17872.000000,211256437.000000,0.000000
635000133.000000,8714.000000,45761.000000,315374.000000,17874.000000,211589685.000000,0.000000
636000069.000000,8713.000000,45826.000000,315425.000000,17887.000000,211922997.000000,0.000000
637000107.000000,8718.000000,46091.000000,315360.000000,17986.000000,212256343.000000,0.000000
638000421.000000,8719.000000,45894.000000,315519.000000,17919.000000,212589781.000000,0.000000
639000261.000000,8714.000000,45537.000000,315450.000000,17830.000000,212923061.000000,0.000000
640000389.000000,8720.000000,46302.000000,315390.000000,17986.000000,213256437.000000,0.000000
641000133.000000,8705.000000,45922.000000,315331.000000,17917.000000,213589685.000000,0.000000
642000069.000000,8730.000000,46007.000000,315339.000000,17974.000000,213922998.000000,0.000000
643000197.000000,8715.000000,45794.000000,315479.000000,17896.000000,214256373.000000,0.000000
644000421.000000,8715.000000,45730.000000,315559.000000,17849.000000,214589781.000000,0.000000
645000069.000000,8710.000000,45982.000000,315287.000000,17930.000000,214922998.000000,0.000000
646000005.000000,8724.000000,46001.000000,315345.000000,17966.000000,215256309.000000,0.000000
647000037.000000,8718.000000,45819.000000,315450.000000,17893.000000,215589652.000000,0.000000
