Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
335002022.000000,4122.000000,10299.000000,312815.000000,170035.000000,130226914.000000,3472.000000
336002697.000000,3609.000000,9837.000000,309467.000000,170341.000000,130706722.000000,2960.000000
337000039.000000,12423.000000,25108.000000,289432.000000,174095.000000,131170249.000000,6705.000000
338000153.000000,4744.000000,14183.000000,316195.000000,167209.000000,131653653.000000,3991.000000
339002604.000000,4325.000000,11802.000000,320657.000000,164454.000000,132138764.000000,3654.000000
340002540.000000,11164.000000,21033.000000,291025.000000,168523.000000,132598312.000000,5756.000000
341001017.000000,3591.000000,9231.000000,318907.000000,163680.000000,133080899.000000,2951.000000
342000237.000000,5012.000000,10727.000000,314000.000000,166853.000000,133561752.000000,4280.000000
343000050.000000,11454.000000,21700.000000,310950.000000,164386.000000,134037088.000000,7276.000000
344001583.000000,4547.000000,10094.000000,303268.000000,171210.000000,134511566.000000,2820.000000
345002150.000000,3858.000000,10797.000000,321233.000000,162239.000000,134995038.000000,3236.000000
346001521.000000,3648.000000,9434.000000,318641.000000,166401.000000,135480080.000000,3001.000000
347000058.000000,11843.000000,22075.000000,296812.000000,172554.000000,135949446.000000,6620.000000
348001189.000000,5312.000000,13844.000000,315863.000000,166206.000000,136431515.000000,4569.000000
349004049.000000,4047.000000,9949.000000,323032.000000,161144.000000,136915691.000000,3326.000000
350000100.000000,10979.000000,20540.000000,290036.000000,170784.000000,137376511.000000,6022.000000
351000123.000000,2967.000000,7981.000000,318130.000000,158991.000000,137853632.000000,2328.000000
352001339.000000,3297.000000,8400.000000,319383.000000,163541.000000,138336556.000000,2688.000000
353000059.000000,11572.000000,21510.000000,297293.000000,173675.000000,138807524.000000,7218.000000
354002801.000000,4840.000000,11909.000000,312710.000000,167660.000000,139287894.000000,3522.000000
355000008.000000,2587.000000,7801.000000,314451.000000,157336.000000,139759681.000000,1987.000000
356000820.000000,4121.000000,10696.000000,320576.000000,163239.000000,140243496.000000,3487.000000
357000920.000000,11675.000000,21419.000000,298066.000000,172622.000000,140714184.000000,6713.000000
358001674.000000,3405.000000,9380.000000,318179.000000,166882.000000,141199245.000000,2807.000000
359001682.000000,3306.000000,9064.000000,314559.000000,171098.000000,141684902.000000,2653.000000
360001804.000000,11659.000000,21638.000000,296183.000000,177581.000000,142158666.000000,6871.000000
361000515.000000,3572.000000,9581.000000,323335.000000,158516.000000,142640517.000000,2970.000000
362002689.000000,4271.000000,12245.000000,323844.000000,163192.000000,143127553.000000,3466.000000
363000293.000000,10865.000000,20620.000000,308826.000000,168426.000000,143604805.000000,6812.000000
364000119.000000,4686.000000,10024.000000,310771.000000,173525.000000,144089101.000000,3295.000000
365000156.000000,2508.000000,8046.000000,318736.000000,164945.000000,144572782.000000,1860.000000
366000957.000000,2898.000000,8097.000000,324341.000000,160320.000000,145057443.000000,2301.000000
367002741.000000,11025.000000,20827.000000,299104.000000,175692.000000,145532239.000000,6512.000000
368000703.000000,3109.000000,8950.000000,321711.000000,162920.000000,146016870.000000,2526.000000
369000100.000000,3692.000000,10699.000000,322146.000000,167269.000000,146506285.000000,3027.000000
370000405.000000,11434.000000,20402.000000,294330.000000,182353.000000,146982968.000000,7021.000000
371000018.000000,3806.000000,9049.000000,318934.000000,165023.000000,147466925.000000,3192.000000
372003579.000000,3825.000000,9502.000000,326689.000000,162341.000000,147955955.000000,3206.000000
373000223.000000,9396.000000,17654.000000,304279.000000,165759.000000,148425993.000000,5663.000000
374003246.000000,3470.000000,8106.000000,302739.000000,166410.000000,148895142.000000,2197.000000
375000601.000000,2254.000000,6033.000000,306690.000000,158857.000000,149360689.000000,1680.000000
376000182.000000,2487.000000,6472.000000,310585.000000,163148.000000,149834422.000000,1914.000000
377002739.000000,9702.000000,16841.000000,290278.000000,173650.000000,150298350.000000,5584.000000
378000041.000000,3337.000000,8171.000000,314970.000000,161962.000000,150775282.000000,2760.000000
379003578.000000,3416.000000,9890.000000,334840.000000,157779.000000,151267901.000000,2743.000000
380003041.000000,10661.000000,19386.000000,306187.000000,170193.000000,151744281.000000,6535.000000
381002598.000000,3186.000000,7550.000000,317777.000000,165655.000000,152227713.000000,2557.000000
382000301.000000,2426.000000,6685.000000,313392.000000,165524.000000,152706629.000000,1884.000000
383000515.000000,5571.000000,10907.000000,300773.000000,172637.000000,153180039.000000,3757.000000
384003445.000000,7337.000000,14398.000000,311463.000000,168975.000000,153660477.000000,4629.000000
385000082.000000,2885.000000,7579.000000,315428.000000,165343.000000,154141248.000000,2314.000000
386002336.000000,3397.000000,8523.000000,317984.000000,167033.000000,154626265.000000,2738.000000
387000183.000000,10789.000000,18132.000000,290997.000000,186602.000000,155103864.000000,6985.000000
388000118.000000,3338.000000,7672.000000,305241.000000,172290.000000,155581395.000000,2757.000000
389000616.000000,3390.000000,9000.000000,321039.000000,161437.000000,156063871.000000,2780.000000
390002489.000000,2880.000000,7315.000000,314991.000000,162373.000000,156541235.000000,2223.000000
391000237.000000,10890.000000,18614.000000,301165.000000,174980.000000,157017380.000000,7151.000000
392001464.000000,3026.000000,8753.000000,325978.000000,165245.000000,157508603.000000,2335.000000
393000025.000000,4284.000000,10199.000000,329156.000000,163463.000000,158001222.000000,3511.000000
394002821.000000,11203.000000,17461.000000,297509.000000,183974.000000,158482705.000000,7705.000000
395000538.000000,3372.000000,10564.000000,323352.000000,165775.000000,158971832.000000,2627.000000
396000111.000000,3357.000000,8541.000000,311136.000000,165456.000000,159448424.000000,2740.000000
397000186.000000,2504.000000,6758.000000,322276.000000,159700.000000,159930400.000000,1928.000000
398000059.000000,9341.000000,15469.000000,295441.000000,183540.000000,160409381.000000,6080.000000
399002813.000000,2361.000000,7284.000000,325266.000000,165196.000000,160899843.000000,1675.000000
400000052.000000,2645.000000,8536.000000,320446.000000,169206.000000,161389495.000000,2018.000000
401000295.000000,9251.000000,15061.000000,289985.000000,187053.000000,161866533.000000,6243.000000
402000635.000000,3493.000000,8730.000000,324459.000000,159458.000000,162350450.000000,2847.000000
403000361.000000,2708.000000,8804.000000,329082.000000,160927.000000,162840459.000000,2095.000000
404000157.000000,8162.000000,13833.000000,301899.000000,183555.000000,163325913.000000,5791.000000
405001771.000000,4162.000000,10398.000000,318181.000000,172214.000000,163816308.000000,2880.000000
406000812.000000,3425.000000,9528.000000,327463.000000,164464.000000,164308235.000000,2803.000000
407000079.000000,3080.000000,8760.000000,325593.000000,166323.000000,164800151.000000,2493.000000
408000373.000000,8482.000000,14362.000000,299060.000000,180068.000000,165279279.000000,5691.000000
409000329.000000,3472.000000,9574.000000,321675.000000,162056.000000,165763010.000000,2809.000000
410002692.000000,3411.000000,8454.000000,319602.000000,164336.000000,166246948.000000,2777.000000
411000852.000000,8873.000000,14827.000000,301822.000000,181301.000000,166730071.000000,6184.000000
412001625.000000,3846.000000,10100.000000,324100.000000,164174.000000,167218345.000000,3191.000000
413002900.000000,3291.000000,9382.000000,324226.000000,166584.000000,167709155.000000,2631.000000
414000421.000000,3463.000000,10144.000000,330500.000000,160964.000000,168200619.000000,2887.000000
415000130.000000,8230.000000,14921.000000,308136.000000,177691.000000,168686446.000000,5539.000000
416000325.000000,3782.000000,10585.000000,318469.000000,170331.000000,169175246.000000,3138.000000
417000462.000000,3737.000000,10153.000000,337679.000000,160791.000000,169673716.000000,3038.000000
418000723.000000,7487.000000,12744.000000,299104.000000,179718.000000,170152538.000000,5524.000000
419000178.000000,4695.000000,11337.000000,315538.000000,170785.000000,170638861.000000,3368.000000
420002776.000000,3373.000000,9762.000000,341184.000000,153409.000000,171133454.000000,2755.000000
421000466.000000,3202.000000,7303.000000,315216.000000,166477.000000,171615147.000000,2609.000000
422001883.000000,8305.000000,13381.000000,311830.000000,175831.000000,172102808.000000,5721.000000
423001066.000000,3083.000000,7453.000000,319040.000000,164777.000000,172586625.000000,2458.000000
424000460.000000,3407.000000,8945.000000,328780.000000,164052.000000,173079457.000000,2752.000000
425000541.000000,3143.000000,8991.000000,333660.000000,162337.000000,173575454.000000,2532.000000
426001269.000000,8546.000000,13026.000000,292118.000000,184617.000000,174052189.000000,6091.000000
427001100.000000,3345.000000,8913.000000,323365.000000,160056.000000,174535610.000000,2786.000000
428001336.000000,3460.000000,9999.000000,329833.000000,162406.000000,175027849.000000,2846.000000
429000590.000000,4687.000000,8408.000000,306338.000000,183837.000000,175518024.000000,3805.000000
430000805.000000,6170.000000,13351.000000,322812.000000,167579.000000,176008415.000000,4077.000000
431000688.000000,2969.000000,8625.000000,332728.000000,160804.000000,176501947.000000,2381.000000
432000847.000000,3292.000000,8461.000000,323777.000000,161710.000000,176987434.000000,2754.000000
433000815.000000,7798.000000,12612.000000,296544.000000,183574.000000,177467552.000000,5568.000000
434003164.000000,3902.000000,9644.000000,326974.000000,163225.000000,177957751.000000,3273.000000
435002566.000000,3560.000000,8071.000000,312984.000000,165334.000000,178436069.000000,2911.000000
436000288.000000,3907.000000,10146.000000,337995.000000,157685.000000,178931749.000000,3164.000000
437000643.000000,8197.000000,14343.000000,312152.000000,178722.000000,179422623.000000,5867.000000
438000363.000000,3733.000000,9210.000000,326136.000000,162543.000000,179911302.000000,3052.000000
439001650.000000,3692.000000,8753.000000,324734.000000,162914.000000,180398950.000000,3116.000000
440000209.000000,3281.000000,8824.000000,328135.000000,162756.000000,180889841.000000,2725.000000
441000127.000000,7748.000000,11561.000000,293626.000000,181765.000000,181365232.000000,5522.000000
442000366.000000,3651.000000,9787.000000,339415.000000,160344.000000,181864991.000000,3008.000000
443001469.000000,3331.000000,8551.000000,325288.000000,160765.000000,182351044.000000,2702.000000
444000037.000000,6257.000000,11665.000000,314192.000000,161411.000000,182826647.000000,4195.000000
445002415.000000,3377.000000,5915.000000,299171.000000,183381.000000,183309199.000000,2816.000000
446000366.000000,2442.000000,6714.000000,326480.000000,156267.000000,183791946.000000,1895.000000
447003314.000000,2398.000000,6781.000000,326286.000000,159657.000000,184277889.000000,1883.000000
448000515.000000,6861.000000,9872.000000,297213.000000,182659.000000,184757761.000000,4965.000000
449001959.000000,2307.000000,6390.000000,322046.000000,164682.000000,185244489.000000,1770.000000
450002468.000000,2804.000000,7835.000000,327312.000000,163239.000000,185735040.000000,2194.000000
451003008.000000,2765.000000,7684.000000,326732.000000,162931.000000,186224703.000000,2175.000000
452001388.000000,6782.000000,9583.000000,302688.000000,181941.000000,186709332.000000,5070.000000
453000876.000000,3538.000000,8310.000000,330027.000000,161262.000000,187200621.000000,3006.000000
454000477.000000,3500.000000,7998.000000,331657.000000,163008.000000,187695286.000000,2925.000000
455003191.000000,7230.000000,9666.000000,301702.000000,190191.000000,188187179.000000,5749.000000
456000088.000000,3043.000000,7518.000000,329449.000000,163997.000000,188680625.000000,2516.000000
457001963.000000,2218.000000,6750.000000,328299.000000,160337.000000,189169261.000000,1695.000000
458000463.000000,2571.000000,7262.000000,329599.000000,155431.000000,189654291.000000,2055.000000
459000666.000000,5723.000000,8709.000000,302813.000000,185501.000000,190142605.000000,4491.000000
460000742.000000,2447.000000,7120.000000,328955.000000,162146.000000,190633706.000000,1934.000000
461001442.000000,2510.000000,7127.000000,324675.000000,163233.000000,191121614.000000,2003.000000
462001834.000000,5547.000000,7456.000000,289486.000000,189917.000000,191601017.000000,4479.000000
463001743.000000,3512.000000,7894.000000,322574.000000,158655.000000,192082246.000000,2862.000000
464001647.000000,3128.000000,8721.000000,333252.000000,152497.000000,192567995.000000,2577.000000
465000376.000000,3155.000000,6743.000000,310525.000000,163462.000000,193041982.000000,2596.000000
466001009.000000,5981.000000,8387.000000,306490.000000,184025.000000,193532497.000000,4836.000000
467002423.000000,3254.000000,6511.000000,312442.000000,165035.000000,194009974.000000,2606.000000
468000013.000000,3675.000000,8326.000000,303465.000000,171621.000000,194485060.000000,3077.000000
469000427.000000,3941.000000,11465.000000,345376.000000,155083.000000,194985519.000000,3362.000000
470000293.000000,6839.000000,9967.000000,309450.000000,179410.000000,195474379.000000,5836.000000
471000045.000000,3923.000000,10775.000000,345308.000000,150163.000000,195969850.000000,3269.000000
472000008.000000,3440.000000,9641.000000,340963.000000,158090.000000,196468903.000000,2775.000000
473000433.000000,3677.000000,9465.000000,334227.000000,160220.000000,196963350.000000,3034.000000
474000333.000000,6029.000000,8557.000000,309194.000000,183813.000000,197456357.000000,5001.000000
475000081.000000,3927.000000,10100.000000,340571.000000,159117.000000,197956045.000000,3198.000000
476001996.000000,3269.000000,9331.000000,340318.000000,154271.000000,198450634.000000,2684.000000
477001575.000000,3308.000000,7312.000000,309344.000000,166615.000000,198926593.000000,2727.000000
478000782.000000,6159.000000,9589.000000,313855.000000,176351.000000,199416799.000000,5122.000000
479000673.000000,3403.000000,7829.000000,321384.000000,163936.000000,199902119.000000,2779.000000
480001850.000000,3926.000000,9243.000000,335153.000000,161617.000000,200398889.000000,3192.000000
481000027.000000,6564.000000,10411.000000,311714.000000,186328.000000,200896931.000000,5493.000000
482000235.000000,3428.000000,9428.000000,338166.000000,155814.000000,201390911.000000,2714.000000
483000541.000000,3912.000000,10409.000000,339272.000000,158300.000000,201888483.000000,3258.000000
484000448.000000,3671.000000,8653.000000,323306.000000,164787.000000,202376576.000000,3066.000000
485000022.000000,6048.000000,8176.000000,295623.000000,189474.000000,202861673.000000,4993.000000
486002225.000000,3615.000000,7753.000000,315633.000000,169716.000000,203347022.000000,2972.000000
487001430.000000,3248.000000,7232.000000,322378.000000,165709.000000,203835109.000000,2660.000000
488000006.000000,3742.000000,10493.000000,336122.000000,161545.000000,204332776.000000,3068.000000
489000005.000000,4591.000000,7765.000000,307643.000000,183430.000000,204823849.000000,3922.000000
490004498.000000,4414.000000,9973.000000,336439.000000,161281.000000,205321569.000000,3453.000000
491001195.000000,3691.000000,10070.000000,340271.000000,156649.000000,205818489.000000,3014.000000
492001212.000000,3674.000000,8889.000000,327899.000000,165871.000000,206312259.000000,3016.000000
493000691.000000,5993.000000,9040.000000,305656.000000,190035.000000,206807950.000000,5022.000000
494001599.000000,3793.000000,8688.000000,321925.000000,170205.000000,207300080.000000,3182.000000
495002247.000000,3195.000000,8280.000000,330699.000000,160669.000000,207791448.000000,2616.000000
496000648.000000,3842.000000,10316.000000,339811.000000,157797.000000,208289056.000000,3201.000000
497000006.000000,5767.000000,7980.000000,297133.000000,188907.000000,208775096.000000,4833.000000
498001801.000000,3618.000000,10261.000000,343731.000000,153661.000000,209272488.000000,2946.000000
499000023.000000,3881.000000,7496.000000,307484.000000,174011.000000,209753983.000000,3240.000000
500000511.000000,4009.000000,7894.000000,321658.000000,171093.000000,210246734.000000,3359.000000
501000227.000000,6426.000000,7652.000000,292280.000000,195732.000000,210734746.000000,5443.000000
502001500.000000,4777.000000,10670.000000,341143.000000,166043.000000,211241932.000000,4068.000000
503000724.000000,3970.000000,9021.000000,322900.000000,167607.000000,211732439.000000,3273.000000
504000320.000000,3885.000000,9280.000000,343029.000000,158788.000000,212234256.000000,3276.000000
505000045.000000,5776.000000,8686.000000,312433.000000,186031.000000,212732720.000000,4830.000000
506001315.000000,4675.000000,8515.000000,337961.000000,163591.000000,213234272.000000,3983.000000
507000011.000000,4494.000000,10372.000000,331872.000000,167029.000000,213733173.000000,3714.000000
508001136.000000,5340.000000,10522.000000,328832.000000,177828.000000,214239833.000000,4647.000000
509000719.000000,4682.000000,10471.000000,324641.000000,167745.000000,214732219.000000,3764.000000
510001344.000000,3896.000000,10881.000000,341203.000000,160583.000000,215234005.000000,3283.000000
511000541.000000,4605.000000,10058.000000,334681.000000,161704.000000,215730390.000000,3912.000000
512001138.000000,5759.000000,7895.000000,307633.000000,184956.000000,216222979.000000,4898.000000
513000441.000000,4491.000000,9439.000000,324044.000000,169345.000000,216716368.000000,3783.000000
514000124.000000,3910.000000,9286.000000,337153.000000,165147.000000,217218668.000000,3273.000000
515000838.000000,3568.000000,9040.000000,328472.000000,163099.000000,217710239.000000,3046.000000
516000052.000000,5608.000000,7951.000000,297774.000000,188742.000000,218196755.000000,4774.000000
517001641.000000,4349.000000,12317.000000,343124.000000,157948.000000,218697827.000000,3659.000000
518000087.000000,3873.000000,10350.000000,339917.000000,157365.000000,219195109.000000,3226.000000
519001478.000000,4639.000000,7592.000000,326657.000000,177881.000000,219699647.000000,3969.000000
520000287.000000,4733.000000,9909.000000,330823.000000,173825.000000,220204295.000000,3818.000000
521000345.000000,3221.000000,9045.000000,341774.000000,159326.000000,220705395.000000,2628.000000
522001484.000000,4651.000000,10371.000000,337836.000000,161784.000000,221205015.000000,4006.000000
523000221.000000,6227.000000,9011.000000,311373.000000,186112.000000,221702500.000000,5314.000000
524000406.000000,3568.000000,9187.000000,327099.000000,162741.000000,222192340.000000,2945.000000
525001447.000000,2974.000000,6276.000000,308310.000000,171263.000000,222671913.000000,2453.000000
526001935.000000,3987.000000,10774.000000,342627.000000,162569.000000,223177109.000000,3204.000000
527000158.000000,6102.000000,8467.000000,297454.000000,189713.000000,223664276.000000,5204.000000
528001368.000000,3239.000000,8468.000000,329513.000000,164142.000000,224157931.000000,2611.000000
529003324.000000,3558.000000,7372.000000,320079.000000,168299.000000,224646309.000000,2982.000000
530000084.000000,4436.000000,10958.000000,343158.000000,157386.000000,225146853.000000,3815.000000
531000147.000000,6088.000000,9722.000000,318108.000000,184523.000000,225649484.000000,5162.000000
532000986.000000,4067.000000,10945.000000,340678.000000,163675.000000,226153837.000000,3374.000000
533003467.000000,4358.000000,12294.000000,348494.000000,157108.000000,226659439.000000,3673.000000
534002062.000000,6898.000000,10988.000000,313101.000000,186401.000000,227158941.000000,5980.000000
535000362.000000,4776.000000,11272.000000,342527.000000,157983.000000,227659451.000000,4151.000000
536002779.000000,4114.000000,10220.000000,331848.000000,160351.000000,228151650.000000,3498.000000
537000498.000000,4562.000000,10146.000000,335718.000000,164652.000000,228652020.000000,3861.000000
538000066.000000,5808.000000,8419.000000,308955.000000,189130.000000,229150105.000000,4901.000000
539001145.000000,4171.000000,10103.000000,323999.000000,170234.000000,229644338.000000,3498.000000
540000552.000000,4117.000000,10531.000000,342401.000000,160146.000000,230146885.000000,3384.000000
541001166.000000,5673.000000,7825.000000,309475.000000,186596.000000,230642956.000000,4829.000000
542000170.000000,3555.000000,8277.000000,340491.000000,162513.000000,231145960.000000,2962.000000
543000090.000000,4086.000000,11459.000000,347335.000000,159206.000000,231652501.000000,3285.000000
544000034.000000,4456.000000,10842.000000,340983.000000,162390.000000,232155874.000000,3683.000000
545002014.000000,5948.000000,9239.000000,319075.000000,181565.000000,232656514.000000,5047.000000
546001819.000000,4185.000000,10618.000000,345210.000000,157127.000000,233158851.000000,3445.000000
547000658.000000,4733.000000,9968.000000,347724.000000,159664.000000,233666239.000000,4050.000000
548002502.000000,7045.000000,9497.000000,314159.000000,188211.000000,234168609.000000,6125.000000
549002517.000000,5180.000000,11294.000000,337733.000000,165251.000000,234671593.000000,4437.000000
550000279.000000,4007.000000,10229.000000,338608.000000,162175.000000,235172376.000000,3275.000000
551000239.000000,4573.000000,11375.000000,341758.000000,162549.000000,235676683.000000,3764.000000
552000450.000000,5908.000000,9774.000000,318605.000000,184481.000000,236179769.000000,5128.000000
553000584.000000,3783.000000,11177.000000,341604.000000,162660.000000,236684033.000000,3125.000000
554000222.000000,4622.000000,10369.000000,336005.000000,168858.000000,237188896.000000,3929.000000
555000098.000000,6789.000000,9657.000000,311844.000000,188554.000000,237689294.000000,5832.000000
556000134.000000,4627.000000,10391.000000,338824.000000,167871.000000,238195989.000000,3860.000000
557000768.000000,4366.000000,10073.000000,337173.000000,169915.000000,238703077.000000,3638.000000
558000268.000000,4436.000000,10272.000000,340603.000000,168635.000000,239212315.000000,3672.000000
559000805.000000,6807.000000,9174.000000,316707.000000,189005.000000,239718027.000000,5888.000000
560000015.000000,3752.000000,9743.000000,334375.000000,163412.000000,240215814.000000,3153.000000
561000400.000000,3749.000000,11771.000000,335029.000000,161682.000000,240712525.000000,3065.000000
562000002.000000,6621.000000,9201.000000,301013.000000,194142.000000,241207680.000000,5695.000000
563002071.000000,3761.000000,10434.000000,346123.000000,155681.000000,241709484.000000,3116.000000
564001480.000000,4101.000000,11864.000000,344599.000000,158454.000000,242212537.000000,3493.000000
565000188.000000,5527.000000,11165.000000,335075.000000,169562.000000,242717174.000000,4695.000000
566000673.000000,4902.000000,9139.000000,329742.000000,175341.000000,243222257.000000,4288.000000
567000867.000000,4542.000000,10181.000000,340856.000000,165771.000000,243728884.000000,3843.000000
568000881.000000,4097.000000,10417.000000,342616.000000,162994.000000,244234494.000000,3410.000000
569001813.000000,6118.000000,8496.000000,320507.000000,186183.000000,244741184.000000,5309.000000
570003460.000000,3831.000000,10083.000000,347606.000000,162057.000000,245250847.000000,3251.000000
571000083.000000,4653.000000,10443.000000,337246.000000,163451.000000,245751544.000000,3945.000000
572000556.000000,6541.000000,9629.000000,319624.000000,186010.000000,246257178.000000,5702.000000
573001323.000000,4313.000000,11223.000000,343452.000000,163184.000000,246763814.000000,3683.000000
574000355.000000,4183.000000,10000.000000,342613.000000,166149.000000,247272576.000000,3531.000000
575000912.000000,3880.000000,9687.000000,343022.000000,160571.000000,247776169.000000,3196.000000
576000252.000000,6260.000000,8475.000000,316866.000000,182498.000000,248275533.000000,5387.000000
577002163.000000,4249.000000,11353.000000,347930.000000,159552.000000,248783015.000000,3506.000000
578000035.000000,3816.000000,10289.000000,345134.000000,160508.000000,249288657.000000,3115.000000
579000156.000000,7008.000000,8858.000000,320299.000000,187744.000000,249796700.000000,6063.000000
580001009.000000,3956.000000,11300.000000,342694.000000,165284.000000,250304678.000000,3181.000000
581000978.000000,4516.000000,11282.000000,345910.000000,161077.000000,250811665.000000,3821.000000
582000003.000000,3962.000000,9890.000000,342167.000000,165598.000000,251319430.000000,3245.000000
583001515.000000,6869.000000,9622.000000,315652.000000,192198.000000,251827280.000000,6103.000000
584000072.000000,3353.000000,9649.000000,345233.000000,166514.000000,252339027.000000,2789.000000
585000133.000000,3753.000000,9380.000000,345409.000000,165679.000000,252850115.000000,3093.000000
586000118.000000,6539.000000,9195.000000,317477.000000,192355.000000,253359947.000000,5653.000000
587000006.000000,4511.000000,10745.000000,344439.000000,163930.000000,253868316.000000,3826.000000
588001258.000000,4525.000000,11712.000000,342677.000000,164877.000000,254375870.000000,3869.000000
589003680.000000,6556.000000,8581.000000,319097.000000,188480.000000,254883447.000000,5663.000000
590000519.000000,4534.000000,10255.000000,342177.000000,159235.000000,255384859.000000,3817.000000
591000736.000000,4446.000000,9695.000000,333056.000000,164539.000000,255882454.000000,3748.000000
592000094.000000,3895.000000,9821.000000,344177.000000,161525.000000,256388156.000000,3260.000000
593000760.000000,6485.000000,10026.000000,319429.000000,183379.000000,256890964.000000,5588.000000
594001473.000000,4122.000000,10568.000000,342587.000000,163228.000000,257396779.000000,3459.000000
595002825.000000,4098.000000,11366.000000,345491.000000,163454.000000,257905724.000000,3363.000000
596001715.000000,6744.000000,9418.000000,315353.000000,186404.000000,258407481.000000,5814.000000
597000944.000000,4460.000000,10137.000000,331350.000000,166122.000000,258904953.000000,3651.000000
598001273.000000,4411.000000,10099.000000,343956.000000,169106.000000,259418015.000000,3633.000000
599000502.000000,4128.000000,10255.000000,343616.000000,161577.000000,259923208.000000,3513.000000
600001980.000000,7324.000000,9573.000000,319140.000000,185671.000000,260428019.000000,6348.000000
601002727.000000,4233.000000,10865.000000,345333.000000,166324.000000,260939676.000000,3508.000000
602000068.000000,4661.000000,11546.000000,341098.000000,165852.000000,261446626.000000,3950.000000
603000196.000000,7684.000000,10797.000000,318395.000000,189942.000000,261954963.000000,6708.000000
604000027.000000,3680.000000,9134.000000,340935.000000,167765.000000,262463663.000000,3047.000000
605000327.000000,3660.000000,9590.000000,345291.000000,162129.000000,262971083.000000,2986.000000
606000330.000000,7483.000000,9696.000000,321699.000000,186133.000000,263478915.000000,6575.000000
607000265.000000,4586.000000,10566.000000,341319.000000,167078.000000,263987312.000000,3926.000000
608003211.000000,4347.000000,9812.000000,345088.000000,164513.000000,264496913.000000,3691.000000
609000185.000000,4490.000000,9559.000000,342551.000000,165876.000000,265005340.000000,3677.000000
610000809.000000,7091.000000,8887.000000,300250.000000,194560.000000,265500150.000000,6237.000000
611000139.000000,3502.000000,10522.000000,341641.000000,158724.000000,266000515.000000,2863.000000
612000006.000000,4195.000000,10504.000000,340320.000000,168188.000000,266509023.000000,3503.000000
613000276.000000,6521.000000,7998.000000,315575.000000,186593.000000,267011191.000000,5659.000000
614000896.000000,3606.000000,7806.000000,329561.000000,170584.000000,267511336.000000,2948.000000
615001225.000000,4161.000000,10793.000000,342304.000000,163528.000000,268017168.000000,3455.000000
616000002.000000,4861.000000,9662.000000,317858.000000,175474.000000,268510500.000000,4003.000000
617003378.000000,5497.000000,10141.000000,328676.000000,175542.000000,269014718.000000,4791.000000
618000443.000000,4479.000000,9637.000000,332338.000000,163825.000000,269510881.000000,3747.000000
619002035.000000,4317.000000,10731.000000,328653.000000,166891.000000,270006425.000000,3495.000000
620000484.000000,6973.000000,8341.000000,302898.000000,192495.000000,270501818.000000,6091.000000
621000310.000000,3809.000000,10197.000000,345880.000000,162048.000000,271009746.000000,3074.000000
622000122.000000,4103.000000,10825.000000,344121.000000,166333.000000,271520200.000000,3430.000000
623000029.000000,5892.000000,9567.000000,330859.000000,175133.000000,272026192.000000,5053.000000
624000147.000000,5876.000000,11525.000000,334242.000000,172870.000000,272533304.000000,5076.000000
625000118.000000,4563.000000,11526.000000,340740.000000,170254.000000,273044298.000000,3854.000000
626002006.000000,3986.000000,9839.000000,340808.000000,165775.000000,273550881.000000,3318.000000
627001940.000000,7510.000000,9695.000000,318726.000000,185754.000000,274055361.000000,6519.000000
628000133.000000,4347.000000,12089.000000,347134.000000,163924.000000,274566419.000000,3559.000000
629000555.000000,4640.000000,11194.000000,346634.000000,161985.000000,275075038.000000,3873.000000
630000587.000000,8355.000000,11738.000000,313757.000000,193899.000000,275582694.000000,7370.000000
631000427.000000,5412.000000,11952.000000,337455.000000,166856.000000,276087005.000000,4652.000000
632000225.000000,5506.000000,12170.000000,342367.000000,165728.000000,276595100.000000,4735.000000
633000019.000000,7204.000000,10169.000000,322941.000000,183819.000000,277101860.000000,6355.000000
634000510.000000,5378.000000,10717.000000,335263.000000,169738.000000,277606861.000000,4609.000000
635001210.000000,4421.000000,11020.000000,340479.000000,160823.000000,278108163.000000,3641.000000
636000269.000000,4606.000000,11410.000000,342280.000000,164325.000000,278614768.000000,3807.000000
637000712.000000,7562.000000,9811.000000,322313.000000,185041.000000,279122122.000000,6583.000000
638001107.000000,3708.000000,9856.000000,345881.000000,164140.000000,279632143.000000,3045.000000
639000856.000000,3886.000000,10219.000000,343572.000000,165616.000000,280141331.000000,3165.000000
640000133.000000,7396.000000,9707.000000,321557.000000,189621.000000,280652509.000000,6414.000000
641000387.000000,3981.000000,10064.000000,346383.000000,161132.000000,281160024.000000,3319.000000
642003143.000000,4508.000000,11680.000000,341591.000000,166263.000000,281667878.000000,3810.000000
643000394.000000,7386.000000,10041.000000,318395.000000,187407.000000,282173680.000000,6420.000000
644001096.000000,4481.000000,11763.000000,343118.000000,168406.000000,282685204.000000,3780.000000
645000006.000000,4030.000000,11258.000000,342838.000000,168143.000000,283196185.000000,3314.000000
646000488.000000,6958.000000,9091.000000,325790.000000,186336.000000,283708311.000000,6119.000000
647000112.000000,4921.000000,10793.000000,344258.000000,168815.000000,284221384.000000,4195.000000
648000453.000000,4646.000000,10221.000000,342115.000000,166376.000000,284729875.000000,3933.000000
649000588.000000,3886.000000,10512.000000,351340.000000,158741.000000,285239956.000000,3187.000000
650000046.000000,7768.000000,10088.000000,320194.000000,190600.000000,285750750.000000,6842.000000
651000981.000000,3723.000000,10169.000000,342570.000000,164232.000000,286257552.000000,2976.000000
